58.503,-5.0596,-40.66
62.351,1.9157,26.608
-41.343,-33.367,35.355
-28.729,-45.249,-31.934
-16.607,-58.433,34.317
-46.099,39.88,-46.067
-5.1814,-47.906,-23.158
-35.1,34.806,20.448
37.812,-48.051,31.824
9.5797,60.379,23.537
51.184,31.551,-22.83
-40.353,-35.711,-30.919
62.761,-5.3545,25.569
50.791,8.5596,-31.692
2.9722,61.845,-36.617
-51.589,8.4125,21.602
24.25,43.228,-34.825
44.341,44.577,29.672
-62.534,2.5395,26.249
38.344,-36.291,35.164
-34.248,-42.226,-30.985
-57.962,-2.2349,-32.696
-43.969,-37.181,30.938
-40.303,37.579,-37.2
15.639,66.577,20.384
54.447,-3.5863,33.421
42.822,32.903,-32.859
8.559,63.694,35.498
54.019,-9.0382,-24.264
-59.959,11.906,33.876
57.587,13.82,16.89
-33.87,45.069,20.647
-44.028,-37.799,20.143
-27.688,41.999,-25.153
-13.83,-55.251,32.255
5.1265,-55.236,28.112
-35.73,48.002,33.289
41.653,-38.572,36.894
-45.881,10.645,-29.694
53.833,-4.2459,36.7
-1.0008,44.097,-16.283
35.869,31.216,-29.667
-5.9626,55.179,19.3
39.634,-32.668,-27.411
-39.256,-36.065,47.822
-34.389,-43.013,-23.377
55.822,-10.604,45.106
8.0226,-51.909,-45.896
-51.881,-5.4177,-31.507
-70.217,0.29057,-34.842
4.6361,57.223,-43.198
41.693,37.247,-18.566
-3.2339,-53.255,29.919
-18.804,52.754,30.449
12.251,51.969,-24.231
42.584,-35.381,15.066
-49.257,-35.314,-26.38
-5.9459,54.544,-33.817
8.6603,63.878,30.572
-36.201,45.558,-24.82
39.712,-2.2735,-17.342
-41.292,-35.752,32.531
-44.337,-15.28,-34.201
-4.7535,-54.559,-31.714
64.303,-0.019423,25.764
-50.839,1.6849,17.602
43.075,-36.478,-27.899
4.7044,-59.013,57.857
45.976,9.5224,27.444
-19.887,48.314,28.735
-31.672,-23.737,0.10781
-57.026,20.281,30.494
-44.408,35.184,-46.673
-45.54,40.808,24.856
-57.566,-5.8786,-35.667
34.622,-48.331,-23.523
-48.478,-9.4802,30.036
29.959,-50.749,48.35
-40.024,-26.279,37.584
-37.892,-35.511,-30.675
-41.996,34.996,-40.088
-0.77193,65.717,38.977
43.199,44.612,-37.806
-63.243,-10.355,-43.411
4.5251,49.4,-28.415
45.854,-33.299,-45.17
53.14,5.7589,1.5758
6.6816,-60.073,37.026
-65.383,19.43,3.1327
-63.408,-6.7178,0.74717
29.567,37.787,-37.948
50.008,36.398,30.927
4.9193,63.343,-32.193
-13.049,-49.727,35.669
59.063,-6.5672,-20.414
-57.188,3.4975,24.437
2.2516,58.803,-29.316
-37.391,43.919,21.087
3.7455,63.692,25.187
-61.465,-2.9196,-31.87
60.405,-16.5,21.648
38.106,44.574,19.759
-35.033,-44.799,-31.179
-32.466,44.617,-25.878
39.954,38.645,-32.336
49.36,-10.447,-12.936
6.4132,56.827,-27.12
63.22,9.9857,31.143
55.222,7.5452,-36.038
-59.071,18.081,41.78
-23.365,-44.914,-44.765
64.709,1.0174,32.154
-48.768,7.1616,-25.069
-55.586,-1.3327,19.419
-7.788,-52.588,28.237
41.496,-43.063,-25.964
59.321,-4.8751,-40.551
-52.286,5.6375,26.414
-55.615,-1.8993,-33.85
-3.0525,56.2,-36.129
-4.4683,51.53,16.797
43.048,-34.751,36.34
-56.772,8.7175,40.422
-38.891,-36.331,29.303
4.3603,-53.853,-26.17
-60.342,-7.4418,-32.374
-25.97,38.034,-27.959
-32.644,48.791,39.754
-31.751,-42.8,-29.164
-50.66,-19.302,41.949
53.62,35.619,42.762
-56.632,-2.0468,-33.562
-22.598,54.245,32.773
-41.081,-34.751,50.921
-46.039,43.619,18.214
10.008,-61.886,-39.747
54.26,-0.96396,35.978
-4.4288,62.29,20.455
52.87,-6.8074,-32.537
7.2208,-55.473,33.415
-32.348,33.056,-41.295
-40.835,-37.381,-19.698
-57.322,9.4341,38.624
-36.796,43.941,38.94
-49.134,0.44998,-35.496
51.646,-29.997,-41.847
11.798,58.434,23.857
37.125,-40.99,-38.945
1.9352,-59.06,-45.38
37.452,40.05,-33.943
-9.7537,54.831,-34.73
9.0431,60.743,51.072
13.532,59.66,-31.249
29.356,-46.16,29.058
-33.663,50.311,18.141
53.149,36.54,30.872
66.645,0.16338,24.95
-43.207,33.541,-36.135
48.878,32.846,14.057
69.374,52.562,-191.74
54.778,-4.362,-10.553
8.0702,-52.429,13.944
25.496,70.214,3.5415
-22.95,-58.674,2.9543
43.564,-37.923,-30.67
4.5166,58.475,25.36
-14.394,-43.478,33.144
44.112,40.87,-23.555
0.54248,-59.198,-30.627
-2.9969,53.539,-37.991
-35.743,43.547,27.915
-54.377,5.7259,24.256
59.768,-0.79358,18.862
38.697,39.627,-26.412
1.8997,61.178,-29.586
2.0314,-56.959,31.73
44.798,-45.916,-25.533
