57.857,-0.99842,-39.141
61.421,4.5787,28.273
-41.145,-34.067,36.051
-28.104,-44.04,-31.466
-15.648,-58.33,34.494
-48.075,40.81,-43.715
4.4251,53.008,-22.159
42.545,-28,18.12
-37.23,47.55,33.577
0.40926,-57.58,21.177
-44.584,-31.176,-23.435
40.374,44.282,-30.964
-58.386,2.9962,26.367
-46.439,-7.976,-31.534
5.8409,-56.553,-39.103
56.627,-0.27718,19.847
-52.25,-5.8321,-21.844
-46.665,43.439,24.053
32.693,-36.352,47.223
28.705,60.732,-0.96836
47.867,-31.579,-29.11
21.529,-61.619,-5.2663
61.543,-9.0991,28.004
-21.892,-58.926,-0.30107
-56.794,9.7283,36.505
-7.1531,65.263,4.0925
-50.093,12.971,-31.702
-50.221,-37.156,31.642
-34.188,40.961,-35.95
35.468,-42.027,35.26
-53.995,30.238,5.5408
-5.1304,-51.837,20.735
56.418,4.4913,17.649
-5.3126,-50.362,-25.559
44.183,38.413,25.572
-32.751,-45.954,21.259
6.0072,58.108,26.058
5.65,-58.011,29.564
-27.292,37.19,-36.543
37.662,-40.646,28.996
28.604,32.017,-23.816
47.226,-2.2104,-37.457
32.762,43.541,11.73
7.3172,-52.215,-34.761
41.042,46.386,42.224
28.781,44.268,-28.39
-52.52,17.488,52.55
-16.037,48.817,-47.248
47.137,6.5867,-33.74
65.3,1.1508,-38.267
-7.2317,-58.951,-31.854
-14.02,-56.96,-15.329
-34.249,43.128,30.855
46.537,-27.121,26.446
17.141,-49.245,-24.557
-58.579,-0.90362,20.432
6.367,56.841,-30.56
31.538,-39.81,-36.105
48.753,42.1,27.566
7.025,59.376,-30.544
23.274,-28.231,-17.604
-58.256,10.895,27.024
-42.705,23.401,-39.933
-44.68,-32.116,-34.473
39.942,-42.305,27.028
-36.73,42.532,11.174
0.91619,-54.545,-27.623
4.9394,-60.373,57.871
49.309,6.1936,27.446
-14.232,48.574,30.76
-30.666,-22.28,1.4459
-52.836,22.633,32.99
-41.107,37.939,-44.237
-40.344,42.567,27.367
-56.3,-2.4832,-33.486
33.607,-50.184,-24.02
-29.842,-36.517,34.256
55.592,-13.3,53.042
-12.397,-42.893,42.356
-3.4789,-51.039,-25.49
-53.902,-2.2077,-37.727
-45.481,51.459,39.366
2.469,62.429,-37.151
-38.949,-50.107,-38.858
-29.463,40.26,-27.372
57.09,6.4798,-41.348
35.364,42.091,3.6363
6.5488,-60.346,37.25
-65.334,19.25,3.1916
-63.382,-6.8986,0.8009
29.748,37.518,-37.622
49.999,36.079,31.308
5.113,63.1,-31.924
-13.12,-50.775,31.435
58.273,-5.7195,-24.074
-57.133,3.094,23.163
1.702,60.254,-29.301
-37.158,43.516,21.131
4.158,62.891,25.323
-62.41,-0.98107,-33.277
60.276,-17.38,17.515
38.308,43.835,18.52
-59.745,-5.0939,-37.655
4.6249,56.907,-31.134
52.22,1.8156,-35.789
23.972,-39.607,-16.788
40.923,38.342,-31.209
46.958,-34.361,27.895
55.181,7.1351,-35.868
-59.141,18.605,41.775
-23.522,-45.215,-44.199
64.605,1.172,32.385
-48.817,7.0871,-24.97
-55.686,-1.0083,19.584
