-49.451,-13.372,-25.01
-19.942,-57.946,-30.817
-8.4166,64.007,-22.611
-23.123,53.608,21.747
24.6,64.944,-42.836
54.54,-17.154,-41.924
-64.683,-8.3178,7.665
-23.757,-51.408,7.6744
30.725,-51.611,-32.307
57.184,16.089,-41.914
-51.447,28.13,-15.769
45.372,-28.152,-31.723
49.421,14.673,37.482
-54.253,-28.629,-18.978
26.477,56.546,3.8181
20.125,56.94,-35.787
-60.542,-10.503,41.277
-61.686,16.249,18.708
-30.395,34.143,11.374
-18.625,-55.043,-32.783
-15.082,52.5,-47.773
51.082,29.943,17.974
27.399,-50.314,-33.986
-7.4467,-56.331,-33.03
51.434,38.62,-21.386
55.688,-22.673,-37.994
-26.216,-51.716,41.399
-52.476,28.061,-41.172
-54.025,15.661,-39.48
-60.693,-10.619,29.772
-12.435,45.288,-23.61
-9.7468,-49.212,-35.053
-21.977,-56.581,52.398
54.14,-9.5248,12.596
46.491,-25.422,-27.172
55.086,29.152,-25.513
-47.585,22.75,29.644
-56.559,-22.393,-48.984
-23.966,48.708,-37.829
26.724,48.688,-21.411
50.996,24.248,15.392
30.944,-54.426,18.962
-47.685,-34.203,-59.222
45.499,-44.256,5.5828
-18.701,53.894,15.695
-15.241,-51.963,27.98
63.905,-15.21,-29.578
-19.493,-49.103,-47.8
25.353,-49.694,-21.876
35.67,-42.973,-33.034
43.944,35.677,37.134
-6.1019,58.806,48.912
-29.944,48.161,-57.896
-46.928,28.914,38.932
-44.155,13.693,-46.026
59.108,-20.57,-29.39
-21.312,-44.174,-45.702
35.183,46.369,-27.674
-10.492,55.086,-43.023
-34.337,-44.019,35.512
11.324,-58.395,18.316
58.27,16.418,-40.074
20.401,64.93,-20.141
4.4798,-46.834,-16.416
-53.529,-31.551,15.171
-12.931,-54.537,23.593
56.899,38.641,-32.724
-28.672,-58.96,18.06
55.894,15.907,-39.791
-51.872,7.1942,-63.776
-12.262,40.187,9.6318
-43.58,21.025,-29.309
25.529,54.396,27.218
-49.973,-7.3579,-22.881
-27.031,-39.311,-19.953
-23.445,-47.304,23.07
-47.937,-23.722,-36.947
52.679,13.387,-41.643
35.113,44.526,47.197
18.013,-52.359,-18.604
-48.548,20.464,-43.904
-21.265,64.305,38.313
-25.201,56.724,8.8262
-24.947,-42.511,-16.674
-56.999,39.487,49.781
52.806,-17.016,-23.229
25.212,-54.261,-50.325
-49.789,-15.567,-25.432
14.917,-57.548,3.9717
-50.01,-22.127,25.649
28.164,52.697,12.858
3.6127,49.156,27.084
-66.975,51.454,6.5418
53.354,27.155,-43.816
21.242,-53.439,21.526
-12.342,-53.723,21.461
19.784,-48.16,-32.661
31.934,-55.598,15.883
-46.121,15.466,-37.319
29.023,37.851,-19.041
48.637,-19.817,-26.516
-47.249,-14.28,23.97
-49.165,23.413,8.1299
-9.6564,52.607,-33.921
72.656,18.408,24.217
-38.136,-36.746,-38.359
-57.361,-21.318,-36.969
29.916,-43.477,-34.158
59.553,-32.699,16.72
-61.327,37.506,26.367
-18.405,-50.602,30.524
61.505,-8.9233,-33.219
-59.889,-10.728,28.281
16.207,52.86,30.621
-16.608,69.442,19.761
21.643,52.886,-25.616
-8.3637,50.09,-37.678
48.001,-53.993,21.175
57.052,-6.8349,28.178
50.602,17.429,-21.531
54.771,28.822,-40.746
20.186,-61.255,19.038
-25.44,46.361,-41.653
15.747,-44.774,-34.861
-17.181,59.896,15.035
-62.473,-25.244,21.491
-1.0782,77.463,-6.1813
28.402,53.22,33.853
-7.8555,-52.747,24.871
-55.65,18.398,44.474
59.153,-13.739,-32.954
-19.351,55.525,49.773
-43.937,52.19,-17.271
5.6406,71.254,4.586
3.1855,-54.275,14.659
44.656,27.992,8.134
40.624,-32.913,21.625
-29.639,43.984,23.522
-48.367,25.862,-40.322
-73.958,-18.272,34.802
45.647,51.91,-0.91946
65.77,18.531,-15.228
-39.594,-53.159,29.577
-52.095,39.596,37.633
33.714,-48.895,-26.89
16.524,55.785,-40.039
-44.806,-11.188,28.857
56.591,-15.812,-42.12
48.883,-23.835,-19.163
-52.206,18.612,-46.906
-27.055,-44.872,-36.39
-53.262,0.18561,-26.222
-12.184,54.531,-34.478
61.118,6.0414,25.204
-25.207,57.687,18.397
-46.578,18.354,45.029
27.477,48.854,13.071
-20.753,-48.086,-39.132
27.949,47.842,-42.803
-31.095,-48.783,16.765
-25.763,-51.046,31.522
53.39,19.838,-34.437
46.806,-31.662,21.633
57.365,15.847,-40.336
53.918,20.759,-26.2
50.185,-45.716,24.6
-57.182,-10.925,-31.507
-15.212,55.636,-37.047
-50.675,-11.236,-39.984
21.616,53.379,-30.632
-36.028,45.967,15.552
-44.835,41.822,17.202
-49.999,-15.01,44.902
29.757,44.297,-16.45
3.0407,67.943,17.551
30.173,-41.492,-45.589
-45.117,30.22,-25.007
55.305,20.714,28.08
-48.547,-28.824,21.38
-25.294,62.223,28.524
51.826,-14.902,-31.286
29.074,-57.413,23.567
-42.294,-29.915,-43.522
-19.382,-50.854,-38.239
-56.239,25.899,36.703
48.71,-32.992,28.795
-52.592,18.495,-34.618
57.044,-1.0683,18.832
53.311,27.974,-29.691
31.145,-38.885,-26.931
21.202,54.545,38.506
12.259,-59.368,-28.799
30.17,52.283,-38.454
-49.867,19.858,23.274
32.42,-49.875,-34.713
-47.188,40.052,37.361
-25.962,-50.521,-30.943
-13.956,50.807,-21.662
16.755,-65.953,22.665
-12.223,-54.871,-31.889
20.736,55.78,-40.802
-57.43,17.4,-30.245
28.559,48.837,30.898
-28.737,63.004,25.627
16.576,-50.039,-32.628
-14.281,-55.156,13.351
-48.131,-13.528,-11.28
-33.966,-67.262,17.241
-54.445,-20,20.554
58.328,-17.586,-41.374
14.931,54.258,22.017
52.659,13.304,31.045
-36.528,51.439,-32.41
52.069,13.669,-21.944
53.553,9.922,54.873
-37.831,42.229,26.322
53.165,29.233,-47.278
21.463,-58.808,29.494
-22.984,64.781,33.126
53.112,13.391,36.028
28.624,49.954,-34.818
-36.154,-43.58,34.08
21.147,-52.395,-32.191
-15.797,-52.268,-31.61
-19.812,50.078,-30.616
-56.364,22.088,24.882
-51.174,18.731,-31.379
50.659,-34.216,20.386
17.873,57.229,-35.125
43.856,-29.869,-27.266
-43.84,17.55,-31.874
27.271,-50.655,-23.279
-20.784,-39.226,36.733
-46.644,-23.013,-34.294
51.854,-20.607,18.126
-11.155,54.984,41.01
51.6,-21.514,-32.147
37.511,55.083,27.284
-52.754,39.446,45.081
18.277,-46.897,41.721
20.06,48.778,18.282
