0.44125,0.44125,0,1
0.71562,0.71562,0,1
0.74284,0.74284,0,1
0.59564,0.59564,0,1
0.57825,0.57825,0,1
0.57877,0.57877,0,1
0.55511,0.55511,0,1
0.31759,0.31759,0,1
0.60302,0.60302,0,1
0.38155,0.38155,0,1
0.61171,0.61171,0,1
0.71055,0.71055,0,1
0.58216,0.58216,0,1
0.35536,0.35536,0,1
0.81395,0.81395,0,1
1.108,1.108,0,1
0.76141,0.76141,0,1
0.48248,0.48248,0,1
0.67119,0.67119,0,1
0.73403,0.73403,0,1
0.6162,0.6162,0,1
0.7775,0.7775,0,1
1.1142,1.1142,0,1
0.43732,0.43732,0,1
0.53405,0.53405,0,1
0.95836,0.95836,0,1
0.48815,0.48815,0,1
0.81668,0.81668,0,1
0.72066,0.72066,0,1
0.38654,0.38654,0,1
0.38186,0.38186,0,1
0.90669,0.90669,0,1
0.48324,0.48324,0,1
0.37926,0.37926,0,1
0.7838,0.7838,0,1
0.67515,0.67515,0,1
0.64838,0.64838,0,1
1.2916,1.2916,0,1
0.9188,0.9188,0,1
0.87418,0.87418,0,1
0.38836,0.38836,0,1
0.88732,0.88732,0,1
0.74687,0.74687,0,1
0.74157,0.74157,0,1
0.44829,0.44829,0,1
0.66705,0.66705,0,1
0.58088,0.58088,0,1
0.59155,0.59155,0,1
0.56512,0.56512,0,1
0.39287,0.39287,0,1
0.64721,0.64721,0,1
0.30978,0.30978,0,1
0.9073,0.9073,0,1
0.5405,0.5405,0,1
0.4755,0.4755,0,1
0.85345,0.85345,0,1
0.42263,0.42263,0,1
0.63412,0.63412,0,1
0.69012,0.69012,0,1
0.39525,0.39525,0,1
0.343,0.343,0,1
0.87165,0.87165,0,1
0.62493,0.62493,0,1
0.84197,0.84197,0,1
0.67011,0.67011,0,1
1.3182,1.3182,0,1
0.71432,0.71432,0,1
0.63025,0.63025,0,1
0.28137,0.28137,0,1
0.3917,0.3917,0,1
0.47832,0.47832,0,1
0.46179,0.46179,0,1
0.77446,0.77446,0,1
0.80049,0.80049,0,1
0.82831,0.82831,0,1
0.70934,0.70934,0,1
0.65132,0.65132,0,1
0.76426,0.76426,0,1
0.52281,0.52281,0,1
0.37153,0.37153,0,1
0.70554,0.70554,0,1
0.8837,0.8837,0,1
0.82199,0.82199,0,1
0.54713,0.54713,0,1
0.63488,0.63488,0,1
0.39969,0.39969,0,1
1.17,1.17,0,1
0.65418,0.65418,0,1
0.47056,0.47056,0,1
0.57454,0.57454,0,1
0.48138,0.48138,0,1
0.46303,0.46303,0,1
0.58123,0.58123,0,1
0.62143,0.62143,0,1
1.1569,1.1569,0,1
0.65518,0.65518,0,1
1.151,1.151,0,1
0.58863,0.58863,0,1
0.89504,0.89504,0,1
0.7397,0.7397,0,1
0.62295,0.62295,0,1
0.63392,0.63392,0,1
1.2779,1.2779,0,1
0.51711,0.51711,0,1
0.69043,0.69043,0,1
0.64301,0.64301,0,1
0.42414,0.42414,0,1
0.52044,0.52044,0,1
0.89627,0.89627,0,1
0.5025,0.5025,0,1
0.71927,0.71927,0,1
0.604,0.604,0,1
0.40676,0.40676,0,1
1.1805,1.1805,0,1
1.033,1.033,0,1
0.56844,0.56844,0,1
0.58834,0.58834,0,1
0.66707,0.66707,0,1
0.78316,0.78316,0,1
0.74515,0.74515,0,1
0.63956,0.63956,0,1
0.7381,0.7381,0,1
0.7119,0.7119,0,1
0.6903,0.6903,0,1
0.43383,0.43383,0,1
0.52569,0.52569,0,1
0.52055,0.52055,0,1
0.5167,0.5167,0,1
0.55793,0.55793,0,1
0.49887,0.49887,0,1
0.55101,0.55101,0,1
0.71379,0.71379,0,1
0.64806,0.64806,0,1
0.73657,0.73657,0,1
0.57917,0.57917,0,1
0.47879,0.47879,0,1
0.50216,0.50216,0,1
0.74316,0.74316,0,1
0.48438,0.48438,0,1
0.3576,0.3576,0,1
0.81902,0.81902,0,1
0.73121,0.73121,0,1
0.3768,0.3768,0,1
0.59733,0.59733,0,1
0.49783,0.49783,0,1
0.58116,0.58116,0,1
0.74124,0.74124,0,1
0.54494,0.54494,0,1
0.61105,0.61105,0,1
0.45321,0.45321,0,1
0.48453,0.48453,0,1
0.66685,0.66685,0,1
0.61069,0.61069,0,1
0.46014,0.46014,0,1
0.41223,0.41223,0,1
0.60246,0.60246,0,1
0.65352,0.65352,0,1
0.92418,0.92418,0,1
0.73078,0.73078,0,1
0.92016,0.92016,0,1
0.74127,0.74127,0,1
0.83682,0.83682,0,1
0.52188,0.52188,0,1
0.8892,0.8892,0,1
0.34591,0.34591,0,1
0.49512,0.49512,0,1
0.33152,0.33152,0,1
0.48523,0.48523,0,1
0.45208,0.45208,0,1
0.42573,0.42573,0,1
0.48103,0.48103,0,1
1.0953,1.0953,0,1
0.60592,0.60592,0,1
1.0207,1.0207,0,1
0.7528,0.7528,0,1
0.57336,0.57336,0,1
0.97044,0.97044,0,1
0.70618,0.70618,0,1
0.70491,0.70491,0,1
0.97688,0.97688,0,1
0.79251,0.79251,0,1
0.43116,0.43116,0,1
0.79761,0.79761,0,1
1.1752,1.1752,0,1
0.78165,0.78165,0,1
1.1465,1.1465,0,1
0.41584,0.41584,0,1
0.97465,0.97465,0,1
0.44745,0.44745,0,1
0.64208,0.64208,0,1
0.43984,0.43984,0,1
0.40292,0.40292,0,1
0.78817,0.78817,0,1
0.5675,0.5675,0,1
0.64629,0.64629,0,1
0.75588,0.75588,0,1
0.91673,0.91673,0,1
0.56797,0.56797,0,1
0.82936,0.82936,0,1
0.48167,0.48167,0,1
0.63251,0.63251,0,1
0.86265,0.86265,0,1
0.77445,0.77445,0,1
0.75011,0.75011,0,1
0.71296,0.71296,0,1
0.87017,0.87017,0,1
0.36911,0.36911,0,1
0.59568,0.59568,0,1
0.65071,0.65071,0,1
0.42394,0.42394,0,1
0.41582,0.41582,0,1
0.4298,0.4298,0,1
0.51869,0.51869,0,1
0.62198,0.62198,0,1
0.29595,0.29595,0,1
0.76066,0.76066,0,1
0.97577,0.97577,0,1
0.80602,0.80602,0,1
0.39013,0.39013,0,1
0.46888,0.46888,0,1
0.79052,0.79052,0,1
1.1223,1.1223,0,1
0.78925,0.78925,0,1
0.61115,0.61115,0,1
0.46503,0.46503,0,1
0.50829,0.50829,0,1
0.48225,0.48225,0,1
0.57777,0.57777,0,1
0.50751,0.50751,0,1
1.0113,1.0113,0,1
0.52761,0.52761,0,1
0.83061,0.83061,0,1
0.86073,0.86073,0,1
0.43865,0.43865,0,1
0.61568,0.61568,0,1
0.85959,0.85959,0,1
0.76418,0.76418,0,1
0.79874,0.79874,0,1
1.0876,1.0876,0,1
0.76497,0.76497,0,1
0.95816,0.95816,0,1
1.4028,1.4028,0,1
0.49759,0.49759,0,1
0.62308,0.62308,0,1
1.059,1.059,0,1
0.81337,0.81337,0,1
0.63466,0.63466,0,1
0.61946,0.61946,0,1
0.39138,0.39138,0,1
0.7412,0.7412,0,1
0.67056,0.67056,0,1
0.4156,0.4156,0,1
0.4712,0.4712,0,1
0.64315,0.64315,0,1
0.8879,0.8879,0,1
0.54931,0.54931,0,1
0.44141,0.44141,0,1
0.46733,0.46733,0,1
0.7806,0.7806,0,1
0.74539,0.74539,0,1
0.66674,0.66674,0,1
0.53137,0.53137,0,1
0.44341,0.44341,0,1
0.4359,0.4359,0,1
0.6707,0.6707,0,1
0.54354,0.54354,0,1
0.95544,0.95544,0,1
0.75695,0.75695,0,1
0.60093,0.60093,0,1
0.69415,0.69415,0,1
0.71801,0.71801,0,1
0.50361,0.50361,0,1
0.64197,0.64197,0,1
0.57996,0.57996,0,1
0.43702,0.43702,0,1
0.87161,0.87161,0,1
0.76491,0.76491,0,1
0.69124,0.69124,0,1
0.56635,0.56635,0,1
0.48899,0.48899,0,1
0.40658,0.40658,0,1
0.87856,0.87856,0,1
0.62318,0.62318,0,1
0.59788,0.59788,0,1
0.52158,0.52158,0,1
0.84581,0.84581,0,1
0.80181,0.80181,0,1
0.52626,0.52626,0,1
0.60133,0.60133,0,1
1.2761,1.2761,0,1
1.4129,1.4129,0,1
0.67331,0.67331,0,1
1.1366,1.1366,0,1
1.0282,1.0282,0,1
0.51516,0.51516,0,1
1.1262,1.1262,0,1
0.46502,0.46502,0,1
0.89744,0.89744,0,1
0.49938,0.49938,0,1
1.1282,1.1282,0,1
0.72883,0.72883,0,1
0.58318,0.58318,0,1
1.1342,1.1342,0,1
0.71109,0.71109,0,1
0.76788,0.76788,0,1
1.3188,1.3188,0,1
0.61504,0.61504,0,1
0.87971,0.87971,0,1
0.99031,0.99031,0,1
0.62196,0.62196,0,1
0.43049,0.43049,0,1
0.42831,0.42831,0,1
0.82785,0.82785,0,1
0.86163,0.86163,0,1
0.35803,0.35803,0,1
0.47811,0.47811,0,1
1.401,1.401,0,1
0.90525,0.90525,0,1
0.66178,0.66178,0,1
0.90447,0.90447,0,1
0.55383,0.55383,0,1
0.42793,0.42793,0,1
1.1342,1.1342,0,1
0.70133,0.70133,0,1
0.54615,0.54615,0,1
0.59106,0.59106,0,1
1.2625,1.2625,0,1
0.89511,0.89511,0,1
0.67252,0.67252,0,1
0.48486,0.48486,0,1
0.83238,0.83238,0,1
0.68129,0.68129,0,1
0.63075,0.63075,0,1
0.56102,0.56102,0,1
0.50783,0.50783,0,1
1.1269,1.1269,0,1
0.5683,0.5683,0,1
0.89647,0.89647,0,1
0.50291,0.50291,0,1
0.82797,0.82797,0,1
0.95169,0.95169,0,1
0.8934,0.8934,0,1
0.62984,0.62984,0,1
0.61391,0.61391,0,1
0.86536,0.86536,0,1
1.0392,1.0392,0,1
1.1355,1.1355,0,1
0.54074,0.54074,0,1
0.48948,0.48948,0,1
0.65366,0.65366,0,1
0.5915,0.5915,0,1
0.42504,0.42504,0,1
0.7329,0.7329,0,1
0.28802,0.28802,0,1
0.87935,0.87935,0,1
0.60777,0.60777,0,1
0.49568,0.49568,0,1
0.61304,0.61304,0,1
0.46026,0.46026,0,1
1.0187,1.0187,0,1
0.68359,0.68359,0,1
0.48227,0.48227,0,1
0.55025,0.55025,0,1
0.76353,0.76353,0,1
0.32723,0.32723,0,1
0.43775,0.43775,0,1
0.76663,0.76663,0,1
0.54234,0.54234,0,1
0.63381,0.63381,0,1
0.50017,0.50017,0,1
1.0502,1.0502,0,1
0.71282,0.71282,0,1
0.46108,0.46108,0,1
0.38972,0.38972,0,1
0.9013,0.9013,0,1
0.95842,0.95842,0,1
0.55251,0.55251,0,1
0.48378,0.48378,0,1
0.54525,0.54525,0,1
0.83839,0.83839,0,1
0.94734,0.94734,0,1
0.37632,0.37632,0,1
0.59714,0.59714,0,1
1.3159,1.3159,0,1
0.51319,0.51319,0,1
0.4055,0.4055,0,1
0.92291,0.92291,0,1
0.76225,0.76225,0,1
0.34687,0.34687,0,1
0.51644,0.51644,0,1
0.52842,0.52842,0,1
0.98526,0.98526,0,1
0.81795,0.81795,0,1
0.49725,0.49725,0,1
0.69839,0.69839,0,1
0.59838,0.59838,0,1
0.49598,0.49598,0,1
0.60206,0.60206,0,1
0.66563,0.66563,0,1
0.58496,0.58496,0,1
0.40304,0.40304,0,1
0.68666,0.68666,0,1
0.48275,0.48275,0,1
0.56816,0.56816,0,1
0.88826,0.88826,0,1
0.57871,0.57871,0,1
0.71639,0.71639,0,1
0.32487,0.32487,0,1
0.42206,0.42206,0,1
0.48616,0.48616,0,1
0.66578,0.66578,0,1
0.64069,0.64069,0,1
0.54488,0.54488,0,1
0.58058,0.58058,0,1
0.59836,0.59836,0,1
0.41678,0.41678,0,1
0.43651,0.43651,0,1
0.48793,0.48793,0,1
0.43167,0.43167,0,1
0.67287,0.67287,0,1
0.56557,0.56557,0,1
0.46096,0.46096,0,1
0.28971,0.28971,0,1
0.3256,0.3256,0,1
0.77193,0.77193,0,1
0.36601,0.36601,0,1
0.45499,0.45499,0,1
0.58023,0.58023,0,1
0.32153,0.32153,0,1
0.6223,0.6223,0,1
0.48979,0.48979,0,1
0.70775,0.70775,0,1
0.61124,0.61124,0,1
0.58156,0.58156,0,1
0.67641,0.67641,0,1
0.54222,0.54222,0,1
0.83157,0.83157,0,1
0.29794,0.29794,0,1
0.74154,0.74154,0,1
0.45996,0.45996,0,1
0.42641,0.42641,0,1
0.3546,0.3546,0,1
0.7028,0.7028,0,1
0.69497,0.69497,0,1
0.52613,0.52613,0,1
0.66572,0.66572,0,1
0.73854,0.73854,0,1
0.70479,0.70479,0,1
0.45122,0.45122,0,1
0.38548,0.38548,0,1
0.47046,0.47046,0,1
0.42645,0.42645,0,1
0.43331,0.43331,0,1
0.45431,0.45431,0,1
0.61641,0.61641,0,1
0.43747,0.43747,0,1
0.25729,0.25729,0,1
0.57591,0.57591,0,1
0.80133,0.80133,0,1
0.50586,0.50586,0,1
0.74935,0.74935,0,1
0.94794,0.94794,0,1
0.6614,0.6614,0,1
1.0732,1.0732,0,1
0.9033,0.9033,0,1
0.69065,0.69065,0,1
0.45809,0.45809,0,1
0.99945,0.99945,0,1
0.99082,0.99082,0,1
0.88451,0.88451,0,1
0.67347,0.67347,0,1
0.93755,0.93755,0,1
0.8104,0.8104,0,1
0.67292,0.67292,0,1
0.65144,0.65144,0,1
0.72072,0.72072,0,1
1.0153,1.0153,0,1
0.66585,0.66585,0,1
0.95385,0.95385,0,1
0.50724,0.50724,0,1
0.59217,0.59217,0,1
0.71447,0.71447,0,1
0.46941,0.46941,0,1
0.46167,0.46167,0,1
0.91221,0.91221,0,1
1.0641,1.0641,0,1
0.46429,0.46429,0,1
0.55024,0.55024,0,1
0.3747,0.3747,0,1
0.69,0.69,0,1
0.68341,0.68341,0,1
0.86291,0.86291,0,1
0.92471,0.92471,0,1
0.49046,0.49046,0,1
0.6205,0.6205,0,1
0.69476,0.69476,0,1
0.64588,0.64588,0,1
0.4573,0.4573,0,1
0.93537,0.93537,0,1
0.72254,0.72254,0,1
0.39589,0.39589,0,1
0.69873,0.69873,0,1
1.0299,1.0299,0,1
0.68684,0.68684,0,1
0.52598,0.52598,0,1
1.2258,1.2258,0,1
1.1319,1.1319,0,1
1.1472,1.1472,0,1
0.61478,0.61478,0,1
0.83257,0.83257,0,1
1.148,1.148,0,1
0.49443,0.49443,0,1
0.75474,0.75474,0,1
0.74484,0.74484,0,1
0.93525,0.93525,0,1
0.5237,0.5237,0,1
0.53987,0.53987,0,1
0.4541,0.4541,0,1
0.56658,0.56658,0,1
0.56821,0.56821,0,1
0.55532,0.55532,0,1
0.73591,0.73591,0,1
0.57254,0.57254,0,1
0.7222,0.7222,0,1
0.38953,0.38953,0,1
0.47869,0.47869,0,1
0.54135,0.54135,0,1
0.67794,0.67794,0,1
0.58438,0.58438,0,1
0.42475,0.42475,0,1
0.57611,0.57611,0,1
1.0691,1.0691,0,1
0.81903,0.81903,0,1
0.46659,0.46659,0,1
1.0487,1.0487,0,1
0.7233,0.7233,0,1
0.70922,0.70922,0,1
0.38521,0.38521,0,1
0.47121,0.47121,0,1
0.43155,0.43155,0,1
0.44217,0.44217,0,1
0.36306,0.36306,0,1
0.80883,0.80883,0,1
0.7541,0.7541,0,1
0.58622,0.58622,0,1
0.51398,0.51398,0,1
0.81363,0.81363,0,1
0.99377,0.99377,0,1
0.68559,0.68559,0,1
0.88148,0.88148,0,1
1.0136,1.0136,0,1
1.0096,1.0096,0,1
0.66814,0.66814,0,1
0.50572,0.50572,0,1
0.76673,0.76673,0,1
0.76505,0.76505,0,1
0.38466,0.38466,0,1
0.39426,0.39426,0,1
0.71682,0.71682,0,1
0.5221,0.5221,0,1
0.54953,0.54953,0,1
1.3029,1.3029,0,1
0.93312,0.93312,0,1
0.5574,0.5574,0,1
0.50794,0.50794,0,1
1.0782,1.0782,0,1
0.29502,0.29502,0,1
0.56063,0.56063,0,1
0.65586,0.65586,0,1
0.3817,0.3817,0,1
0.71056,0.71056,0,1
0.40118,0.40118,0,1
0.84523,0.84523,0,1
1.1793,1.1793,0,1
0.47615,0.47615,0,1
0.65246,0.65246,0,1
0.53685,0.53685,0,1
0.46814,0.46814,0,1
0.55393,0.55393,0,1
0.60795,0.60795,0,1
0.37483,0.37483,0,1
0.51732,0.51732,0,1
0.52504,0.52504,0,1
0.49615,0.49615,0,1
0.48103,0.48103,0,1
0.2752,0.2752,0,1
0.8806,0.8806,0,1
0.40447,0.40447,0,1
0.57581,0.57581,0,1
0.41003,0.41003,0,1
0.61696,0.61696,0,1
0.3414,0.3414,0,1
0.42648,0.42648,0,1
0.46691,0.46691,0,1
0.8649,0.8649,0,1
0.51072,0.51072,0,1
0.63008,0.63008,0,1
0.49428,0.49428,0,1
0.58462,0.58462,0,1
0.32105,0.32105,0,1
0.57869,0.57869,0,1
1.5837,1.5837,0,1
0.71811,0.71811,0,1
0.65286,0.65286,0,1
0.76329,0.76329,0,1
0.82814,0.82814,0,1
0.80715,0.80715,0,1
0.87963,0.87963,0,1
0.91389,0.91389,0,1
1.0398,1.0398,0,1
0.85967,0.85967,0,1
0.81594,0.81594,0,1
0.80256,0.80256,0,1
0.71104,0.71104,0,1
0.6835,0.6835,0,1
0.81657,0.81657,0,1
0.82037,0.82037,0,1
0.53669,0.53669,0,1
0.79985,0.79985,0,1
0.53472,0.53472,0,1
0.49249,0.49249,0,1
1.0731,1.0731,0,1
0.5897,0.5897,0,1
0.4757,0.4757,0,1
0.79055,0.79055,0,1
0.53834,0.53834,0,1
0.5387,0.5387,0,1
0.53134,0.53134,0,1
0.52639,0.52639,0,1
0.62268,0.62268,0,1
0.88631,0.88631,0,1
0.58823,0.58823,0,1
0.92146,0.92146,0,1
1.1679,1.1679,0,1
0.46581,0.46581,0,1
0.50787,0.50787,0,1
0.41734,0.41734,0,1
0.34223,0.34223,0,1
0.73824,0.73824,0,1
0.47571,0.47571,0,1
0.38384,0.38384,0,1
0.41798,0.41798,0,1
0.47365,0.47365,0,1
0.7032,0.7032,0,1
0.56667,0.56667,0,1
0.58635,0.58635,0,1
0.6551,0.6551,0,1
0.46752,0.46752,0,1
0.60483,0.60483,0,1
0.61184,0.61184,0,1
0.5065,0.5065,0,1
0.50396,0.50396,0,1
1.1935,1.1935,0,1
0.85832,0.85832,0,1
0.73137,0.73137,0,1
0.34263,0.34263,0,1
0.45106,0.45106,0,1
0.70506,0.70506,0,1
0.975,0.975,0,1
0.58995,0.58995,0,1
0.97812,0.97812,0,1
0.38842,0.38842,0,1
0.59949,0.59949,0,1
0.73438,0.73438,0,1
0.7902,0.7902,0,1
0.63553,0.63553,0,1
0.36404,0.36404,0,1
0.58258,0.58258,0,1
0.66204,0.66204,0,1
0.50317,0.50317,0,1
0.52858,0.52858,0,1
0.81434,0.81434,0,1
1.1014,1.1014,0,1
0.5547,0.5547,0,1
0.51324,0.51324,0,1
0.55305,0.55305,0,1
0.71883,0.71883,0,1
0.77858,0.77858,0,1
0.78882,0.78882,0,1
0.87894,0.87894,0,1
0.51107,0.51107,0,1
0.66337,0.66337,0,1
0.49074,0.49074,0,1
0.5477,0.5477,0,1
0.70881,0.70881,0,1
0.43858,0.43858,0,1
0.80142,0.80142,0,1
0.50504,0.50504,0,1
0.54303,0.54303,0,1
0.58712,0.58712,0,1
0.3609,0.3609,0,1
0.65848,0.65848,0,1
0.31849,0.31849,0,1
0.62924,0.62924,0,1
0.39418,0.39418,0,1
0.57797,0.57797,0,1
0.86603,0.86603,0,1
0.97449,0.97449,0,1
1.0971,1.0971,0,1
0.51998,0.51998,0,1
0.97913,0.97913,0,1
0.48637,0.48637,0,1
0.49333,0.49333,0,1
0.73189,0.73189,0,1
0.9466,0.9466,0,1
0.78062,0.78062,0,1
0.78245,0.78245,0,1
0.84319,0.84319,0,1
0.65198,0.65198,0,1
0.78661,0.78661,0,1
0.75192,0.75192,0,1
0.51526,0.51526,0,1
0.50089,0.50089,0,1
0.68039,0.68039,0,1
0.55667,0.55667,0,1
0.54446,0.54446,0,1
0.55178,0.55178,0,1
0.57914,0.57914,0,1
0.97412,0.97412,0,1
1.109,1.109,0,1
0.9707,0.9707,0,1
0.81435,0.81435,0,1
0.5715,0.5715,0,1
1.1149,1.1149,0,1
0.8949,0.8949,0,1
0.67999,0.67999,0,1
0.63093,0.63093,0,1
0.98708,0.98708,0,1
1.1765,1.1765,0,1
0.88569,0.88569,0,1
0.79584,0.79584,0,1
0.36628,0.36628,0,1
0.8861,0.8861,0,1
0.59422,0.59422,0,1
0.78173,0.78173,0,1
0.66666,0.66666,0,1
0.57713,0.57713,0,1
0.36012,0.36012,0,1
0.6981,0.6981,0,1
0.42992,0.42992,0,1
0.55391,0.55391,0,1
0.60674,0.60674,0,1
0.72111,0.72111,0,1
0.44184,0.44184,0,1
0.56851,0.56851,0,1
0.80643,0.80643,0,1
0.63438,0.63438,0,1
0.48095,0.48095,0,1
0.561,0.561,0,1
0.61472,0.61472,0,1
0.52019,0.52019,0,1
0.7665,0.7665,0,1
0.96765,0.96765,0,1
0.97139,0.97139,0,1
0.67611,0.67611,0,1
0.73688,0.73688,0,1
0.39822,0.39822,0,1
0.459,0.459,0,1
0.51566,0.51566,0,1
0.44098,0.44098,0,1
0.39274,0.39274,0,1
0.44603,0.44603,0,1
0.90348,0.90348,0,1
0.33432,0.33432,0,1
0.32941,0.32941,0,1
0.53557,0.53557,0,1
0.41501,0.41501,0,1
0.3978,0.3978,0,1
0.49454,0.49454,0,1
0.83819,0.83819,0,1
1.1374,1.1374,0,1
0.67699,0.67699,0,1
0.82661,0.82661,0,1
0.46395,0.46395,0,1
0.85095,0.85095,0,1
0.67339,0.67339,0,1
1.0626,1.0626,0,1
0.42234,0.42234,0,1
0.71236,0.71236,0,1
0.75586,0.75586,0,1
0.55641,0.55641,0,1
0.44814,0.44814,0,1
0.41397,0.41397,0,1
0.67859,0.67859,0,1
0.48823,0.48823,0,1
0.46814,0.46814,0,1
0.62213,0.62213,0,1
0.5519,0.5519,0,1
0.49508,0.49508,0,1
0.46776,0.46776,0,1
0.81557,0.81557,0,1
0.58242,0.58242,0,1
1.2431,1.2431,0,1
0.92098,0.92098,0,1
0.63059,0.63059,0,1
0.82674,0.82674,0,1
1.3638,1.3638,0,1
0.77281,0.77281,0,1
0.91725,0.91725,0,1
0.73392,0.73392,0,1
0.67482,0.67482,0,1
1.2321,1.2321,0,1
0.79707,0.79707,0,1
1.1136,1.1136,0,1
0.64467,0.64467,0,1
0.36001,0.36001,0,1
1.0261,1.0261,0,1
0.90144,0.90144,0,1
1.0332,1.0332,0,1
0.87762,0.87762,0,1
0.59357,0.59357,0,1
0.95284,0.95284,0,1
0.54629,0.54629,0,1
0.41991,0.41991,0,1
0.45896,0.45896,0,1
0.66396,0.66396,0,1
0.59168,0.59168,0,1
1.4775,1.4775,0,1
0.6925,0.6925,0,1
0.60209,0.60209,0,1
0.54612,0.54612,0,1
0.58665,0.58665,0,1
0.94084,0.94084,0,1
0.92699,0.92699,0,1
0.57077,0.57077,0,1
0.57123,0.57123,0,1
0.69562,0.69562,0,1
0.42619,0.42619,0,1
0.43357,0.43357,0,1
1.2574,1.2574,0,1
0.78152,0.78152,0,1
0.66001,0.66001,0,1
0.54423,0.54423,0,1
0.68558,0.68558,0,1
0.54159,0.54159,0,1
0.69455,0.69455,0,1
0.41679,0.41679,0,1
0.67925,0.67925,0,1
0.62163,0.62163,0,1
0.66088,0.66088,0,1
0.73712,0.73712,0,1
0.57925,0.57925,0,1
1.0132,1.0132,0,1
0.55205,0.55205,0,1
1.1991,1.1991,0,1
0.84421,0.84421,0,1
0.77411,0.77411,0,1
0.64494,0.64494,0,1
0.68685,0.68685,0,1
1.095,1.095,0,1
0.94058,0.94058,0,1
0.68912,0.68912,0,1
0.75389,0.75389,0,1
0.87516,0.87516,0,1
1.0694,1.0694,0,1
0.59557,0.59557,0,1
0.36376,0.36376,0,1
0.7411,0.7411,0,1
0.66873,0.66873,0,1
0.52953,0.52953,0,1
0.57601,0.57601,0,1
0.71843,0.71843,0,1
0.52244,0.52244,0,1
0.44535,0.44535,0,1
0.52209,0.52209,0,1
0.5709,0.5709,0,1
0.45958,0.45958,0,1
0.60669,0.60669,0,1
0.59485,0.59485,0,1
0.53584,0.53584,0,1
0.60117,0.60117,0,1
1.4292,1.4292,0,1
0.64347,0.64347,0,1
0.73833,0.73833,0,1
0.64445,0.64445,0,1
0.72404,0.72404,0,1
0.46845,0.46845,0,1
0.40896,0.40896,0,1
0.74082,0.74082,0,1
0.63704,0.63704,0,1
0.8082,0.8082,0,1
0.47136,0.47136,0,1
0.3274,0.3274,0,1
0.58115,0.58115,0,1
0.6141,0.6141,0,1
0.33586,0.33586,0,1
0.61087,0.61087,0,1
0.61748,0.61748,0,1
0.68805,0.68805,0,1
0.80208,0.80208,0,1
0.77743,0.77743,0,1
0.75726,0.75726,0,1
1.1003,1.1003,0,1
0.54365,0.54365,0,1
0.62676,0.62676,0,1
0.6915,0.6915,0,1
0.54654,0.54654,0,1
0.67577,0.67577,0,1
0.95303,0.95303,0,1
0.56545,0.56545,0,1
0.72801,0.72801,0,1
0.41756,0.41756,0,1
0.77358,0.77358,0,1
0.8453,0.8453,0,1
0.4955,0.4955,0,1
0.87935,0.87935,0,1
0.97839,0.97839,0,1
0.4707,0.4707,0,1
0.58827,0.58827,0,1
0.379,0.379,0,1
0.62062,0.62062,0,1
0.52563,0.52563,0,1
0.41814,0.41814,0,1
0.54218,0.54218,0,1
0.69003,0.69003,0,1
0.6141,0.6141,0,1
0.52666,0.52666,0,1
0.58939,0.58939,0,1
0.51974,0.51974,0,1
0.55438,0.55438,0,1
0.60183,0.60183,0,1
0.96796,0.96796,0,1
0.89211,0.89211,0,1
1.3654,1.3654,0,1
0.51711,0.51711,0,1
0.9415,0.9415,0,1
0.66414,0.66414,0,1
0.54323,0.54323,0,1
0.51089,0.51089,0,1
0.79206,0.79206,0,1
0.62041,0.62041,0,1
0.79715,0.79715,0,1
0.91893,0.91893,0,1
0.41566,0.41566,0,1
0.75551,0.75551,0,1
0.63796,0.63796,0,1
0.88111,0.88111,0,1
0.58149,0.58149,0,1
0.69788,0.69788,0,1
0.57702,0.57702,0,1
0.44068,0.44068,0,1
0.38969,0.38969,0,1
0.58949,0.58949,0,1
0.77332,0.77332,0,1
0.77586,0.77586,0,1
0.57074,0.57074,0,1
0.79382,0.79382,0,1
0.67479,0.67479,0,1
0.87666,0.87666,0,1
0.69556,0.69556,0,1
0.73723,0.73723,0,1
0.49498,0.49498,0,1
0.4798,0.4798,0,1
0.49399,0.49399,0,1
0.63988,0.63988,0,1
0.61229,0.61229,0,1
0.89778,0.89778,0,1
1.0378,1.0378,0,1
0.64512,0.64512,0,1
0.45469,0.45469,0,1
0.58004,0.58004,0,1
1.2285,1.2285,0,1
0.89532,0.89532,0,1
0.59382,0.59382,0,1
0.42107,0.42107,0,1
1.1159,1.1159,0,1
0.67792,0.67792,0,1
0.92543,0.92543,0,1
0.59858,0.59858,0,1
0.37611,0.37611,0,1
0.46306,0.46306,0,1
0.43506,0.43506,0,1
0.64193,0.64193,0,1
0.49836,0.49836,0,1
0.45105,0.45105,0,1
0.40146,0.40146,0,1
0.64284,0.64284,0,1
0.42691,0.42691,0,1
0.54143,0.54143,0,1
1.034,1.034,0,1
0.51633,0.51633,0,1
0.56459,0.56459,0,1
0.56182,0.56182,0,1
0.47052,0.47052,0,1
0.52112,0.52112,0,1
0.96996,0.96996,0,1
0.47812,0.47812,0,1
0.60154,0.60154,0,1
0.52927,0.52927,0,1
0.47987,0.47987,0,1
0.64386,0.64386,0,1
0.60814,0.60814,0,1
0.3428,0.3428,0,1
0.52924,0.52924,0,1
0.558,0.558,0,1
0.53718,0.53718,0,1
0.59012,0.59012,0,1
0.43662,0.43662,0,1
0.57757,0.57757,0,1
0.47316,0.47316,0,1
0.98325,0.98325,0,1
0.55248,0.55248,0,1
