3.888361310524977910e+01,2.181523266549138782e+02,3.098499237832816107e+02,5.204226504847486012e+02,5.979237058228637807e+02,6.289347515784008920e+02,6.695575349942954517e+02,7.634357756675655082e+02,7.997836939914886898e+02,8.725846756462100302e+02
7.722605281137896327e+01,1.111466644100821384e+02,1.989845287259707334e+02,2.799874866422845230e+02,2.949711241094975094e+02,3.736857490967532840e+02,3.917834981681219233e+02,5.181792879361480573e+02,5.436295577934765788e+02,5.626824752832135346e+02
1.403536649226519373e+01,2.883096586585773480e+01,1.223236858663285602e+02,3.518866909320098557e+02,4.371675209680781222e+02,4.702575247753030681e+02,5.527681087542562182e+02,8.235687587225078232e+02,8.250459741388365273e+02,9.252992946071578899e+02
2.840313210773959440e+01,3.708094721323008969e+01,4.189240051227450294e+02,4.332249529245453914e+02,4.979731389593373478e+02,5.615303466252599947e+02,5.944512518764823881e+02,7.974569251973899782e+02,7.992236566266602722e+02,8.206513636253758932e+02
7.762718219321077129e+01,8.487929025313906095e+01,2.823106549958891947e+02,3.725990492862716792e+02,4.790618103766740319e+02,5.138772806918498190e+02,5.764340747224609913e+02,7.217323847344252954e+02,7.580253314473742421e+02,8.020818083200723549e+02
1.361631918652756497e+02,1.582981755320705304e+02,1.916092344696116925e+02,4.724556608228338064e+02,4.790537264036050829e+02,5.008149273293762462e+02,6.299664597544398248e+02,6.681263294985641323e+02,8.179467540453177890e+02,9.175741322636145014e+02
1.307721422895592696e+02,1.388293442166166471e+02,1.951296165315906990e+02,3.619263856266609309e+02,4.470506930875094440e+02,4.664214206713185149e+02,5.124714387610272297e+02,8.610347603985674141e+02,9.350392657252696154e+02,9.407578436002288527e+02
1.880385221562115703e+02,2.383525460467419350e+02,3.225212202230987373e+02,3.795389597173835909e+02,4.949669370981555403e+02,5.308282239833762333e+02,6.228407766401871868e+02,6.398074454049333326e+02,7.076095788867479541e+02,7.765075974547388569e+02
4.945652264704285983e+01,1.862587997818025656e+02,2.196786525779793067e+02,3.307476215278659879e+02,4.385690808956675255e+02,5.934861014959122940e+02,6.285758321163204982e+02,6.521074379361974707e+02,7.054780129684309031e+02,7.575586079720577573e+02
1.269455480975409216e+02,1.536284022072400433e+02,3.383098256680456757e+02,3.389643331334045797e+02,3.933475013313267823e+02,4.349021936898533909e+02,5.379090490722686582e+02,6.174956708634339293e+02,8.760298982869504698e+02,8.868366074371773493e+02
1.468870704589227216e+02,2.589032760234352963e+02,2.691676207959866929e+02,2.869654433631176289e+02,3.625456645076895938e+02,5.061180790454537259e+02,5.175634131864928804e+02,5.407445217516885805e+02,5.770398159736972730e+02,6.261886589461986432e+02
3.989310977665734015e+01,1.852827937496162463e+02,1.945572690170072860e+02,3.110022123546349917e+02,4.135448290347257512e+02,4.489454575530127727e+02,5.405136540057715138e+02,5.995338045181880489e+02,6.526093667090017334e+02,8.228339030995151688e+02
1.167415476276534605e+02,1.386419063716299149e+02,2.933816679942984820e+02,2.961153019639957051e+02,3.407862208442377323e+02,3.735697178437945354e+02,4.961837150536526337e+02,5.329047943462410331e+02,5.861323586339427720e+02,6.662466875628443859e+02
8.822236639789380774e+01,1.527812388936710022e+02,2.839784746613122479e+02,3.263188380841163507e+02,3.383963070262382189e+02,3.615451752183544727e+02,3.627758719797593585e+02,3.941289143947337266e+02,4.910811933005186916e+02,6.528749366565999708e+02
1.564328567421035245e+02,2.599412900660345258e+02,3.119368130287356280e+02,3.590650580889093817e+02,4.908156648039616812e+02,4.915962387073674336e+02,6.402932705146978378e+02,6.741355022443578946e+02,8.170318619071999819e+02,8.485733052402604244e+02
1.166870330544760606e+02,1.187089595162809275e+02,3.120018921659759030e+02,3.184933396223605655e+02,6.057383197713406844e+02,6.246277493055412151e+02,7.670489902059048291e+02,8.308719187274213027e+02,8.405220964210585635e+02,8.863792399207112567e+02
1.629181586755789226e+02,3.297658273243698090e+02,3.370889842813631958e+02,4.242491152942658346e+02,5.435529827034223445e+02,5.779296714456581867e+02,6.322782925008262964e+02,6.345814910499859707e+02,6.504736903132449015e+02,6.508497273395690854e+02
2.034998221437012660e+02,2.051520347214610069e+02,2.696014324304355227e+02,3.156631354568261258e+02,3.287423111704621306e+02,4.343134725947711559e+02,4.486767590950719864e+02,4.498486034258852442e+02,4.693273225809764995e+02,4.830730169416628428e+02
1.760015743938041766e+01,3.244068538752151909e+01,2.439889327415174307e+02,2.686527531240250823e+02,2.726716545173247823e+02,3.704613370472295060e+02,4.156578591744055302e+02,5.000057260409087689e+02,6.474446920287605280e+02,6.626415122450039235e+02
1.669418457214528360e+02,2.910911793582665723e+02,3.022328376335626672e+02,3.069093481686009568e+02,4.925063543514089588e+02,6.042709957714739630e+02,6.693858467645868586e+02,6.764923248777306526e+02,7.220819540841985145e+02,7.782984613880662437e+02
1.098405732685531291e+02,2.772184896557826050e+02,3.745785097051622188e+02,4.111646647534257113e+02,5.056978183165366545e+02,6.680120247785617948e+02,6.852152936074420495e+02,8.960917253214630591e+02,9.063490022566031712e+02,9.222406975461483398e+02
8.339507715476176486e+01,9.909385688150599947e+01,1.152072543222473371e+02,2.664563086223039363e+02,5.079731294935285746e+02,6.033950133887412903e+02,8.816265857024601473e+02,9.608130108336106332e+02,9.645194214741179621e+02,1.085488437629129066e+03
1.770543837482138372e+02,2.055974455398462339e+02,2.179477781595789168e+02,2.461913145284037512e+02,2.770800697822294865e+02,4.124854193082689449e+02,4.344950939303424207e+02,4.389979853995471899e+02,4.494028828319807758e+02,5.296018444936834157e+02
1.598617987495963177e+02,2.157833426377468982e+02,2.561797054487553282e+02,3.876408404949509645e+02,3.923091359794481150e+02,4.350153620088786965e+02,5.671415006403450434e+02,6.700309049958405012e+02,6.925319487608306872e+02,8.201363343284598386e+02
9.413849273360648340e+01,2.426333582237573694e+02,3.051164722269782601e+02,3.307059506379580398e+02,4.457110211726598550e+02,4.574512755586568460e+02,5.122049679556807860e+02,5.402791427281021015e+02,7.403885068351124801e+02,8.648400632265296508e+02
2.004234847102709338e+01,6.711255476479630033e+01,1.172063725002163039e+02,1.391032009486147842e+02,2.132670412226518692e+02,2.256780638953465541e+02,3.937650091407900845e+02,4.255671980049824583e+02,5.464204674066364760e+02,6.422998495465674296e+02
1.767330045897581954e+02,1.882023134278000498e+02,2.899830226388271512e+02,3.822386872941899583e+02,4.819066108790632939e+02,5.000367683430433203e+02,5.832475509408753851e+02,6.485130683460894261e+02,8.552044304004231208e+02,9.202566387804238275e+02
1.962038410883029371e+02,1.984543266296790023e+02,2.479160969246711090e+02,3.508773365702644469e+02,3.633488784193352785e+02,3.811920771172016202e+02,4.998893300698206872e+02,5.703844224903583608e+02,6.776992939901952013e+02,7.156940404025295948e+02
3.861838889306319089e+01,1.853946376658211648e+02,2.989728046302936946e+02,3.250587764697312423e+02,3.508457349191559160e+02,3.928404759389360947e+02,4.544018845947821319e+02,4.926321138539374829e+02,5.029439252332420551e+02,5.594662579978351005e+02
8.991663570904918856e+01,1.804475512535021835e+02,1.859178969465095292e+02,3.273257465200189245e+02,3.933567863736209347e+02,4.517134615675229270e+02,5.431367221425830394e+02,5.655702234656969267e+02,5.787787728180148861e+02,6.943621918420334396e+02
2.969140233825641673e+01,1.565721073993115624e+02,1.617327620392374854e+02,1.713348298533024376e+02,1.936079605958948093e+02,3.819959604996097937e+02,4.165682985969748415e+02,5.022958719939825869e+02,5.249840486296653808e+02,5.561502340019532085e+02
1.118623130437883617e+02,1.139349120029405498e+02,1.423404755232583625e+02,3.014250175203840740e+02,3.345854811731139762e+02,4.236309385742489440e+02,4.283486912288938697e+02,4.428892894014327339e+02,6.310341399352496410e+02,6.335305615339093492e+02
4.718227734151744812e+01,1.584237468093524512e+02,2.607690067429557530e+02,3.020895089616421956e+02,3.957733511425522011e+02,4.257455981593973320e+02,4.754484306664094220e+02,5.029808974019026095e+02,8.771994521785429697e+02,8.930021038419575916e+02
7.370664122501629834e+01,1.503251934069148490e+02,2.326129592667981285e+02,2.539671481507193107e+02,3.802946545333471136e+02,4.587133844943630834e+02,5.975825525143790173e+02,8.109919146567766575e+02,8.242923366344672331e+02,9.284153139150541847e+02
6.822984191856777159e+01,1.795608529112150507e+02,2.112580154278162183e+02,2.725187955909378843e+02,3.176959109317512571e+02,4.036227637418802487e+02,4.162709053603680331e+02,4.372613851698104668e+02,4.612313083639248248e+02,4.702717279459012047e+02
2.604970908154771791e+01,8.898309065910700610e+01,2.385808489374845749e+02,2.773325891842904412e+02,3.358870706049840464e+02,3.446085420546812657e+02,3.694336052888683639e+02,4.869159171265331452e+02,5.982416779934081887e+02,6.188873038801295934e+02
8.695652853644328673e+01,1.919026058799725263e+02,2.631548457484814207e+02,2.673341123856550894e+02,2.831532487338759552e+02,3.619076056881083900e+02,4.547078815869804771e+02,4.693307832446516272e+02,5.336116643454479345e+02,6.295849293793409061e+02
2.609188014126428712e+01,5.900810259206007657e+01,1.085661291631226959e+02,3.597206652003909539e+02,3.940281327863315255e+02,4.474483138276158343e+02,4.681832766407621307e+02,4.734276828729464910e+02,4.886625548346353298e+02,8.218190652665969083e+02
8.679220357439382383e+01,2.120912148426054102e+02,2.541749481035237181e+02,2.877784229065488262e+02,3.136036678847904113e+02,4.275081886576829220e+02,4.455525535005055531e+02,5.110574828922443089e+02,5.311644625019074510e+02,5.477821732398078893e+02
1.389503329362349291e+02,2.386562136086019734e+02,3.436159184305315080e+02,3.720900088895269278e+02,4.115023222106385106e+02,4.609618817199678915e+02,5.669752914811128903e+02,8.109493441220542991e+02,8.259974491615170109e+02,8.300686288446477192e+02
1.610996795033007345e+02,4.149926434524588217e+02,5.404385991486781222e+02,5.555032581293770590e+02,5.675729351091787294e+02,5.888397634049862290e+02,6.030875572064481958e+02,6.633316858323006500e+02,8.551361660492844976e+02,8.570015126482978758e+02
2.485639923911373117e+01,3.329426311930355382e+02,4.220033446776378696e+02,4.732754288707952810e+02,5.665329875349239046e+02,5.688706070650970332e+02,5.742536531417796368e+02,5.786517992037747717e+02,7.014636549608211453e+02,7.072070126572695017e+02
8.505587701558559388e+01,1.175601379197768068e+02,1.285787423927382349e+02,2.419736252369015119e+02,3.490900858983346779e+02,4.561631583702373973e+02,4.803751269304815992e+02,5.294571492612089969e+02,6.641605969786618289e+02,7.689258513153523609e+02
1.552192504409120488e+01,2.075913569943947152e+02,2.653757751837906653e+02,3.328710508437908402e+02,4.744983159911672033e+02,5.103121257830580930e+02,5.160008932022254839e+02,5.728679575182013650e+02,6.537743801167297306e+02,7.463445288218579208e+02
1.173314017939288476e+02,1.806095076903818040e+02,2.086204671713298637e+02,2.979564082964940894e+02,3.341898143369115246e+02,3.899986054367055885e+02,5.962728566441302291e+02,7.632758445783925936e+02,8.181608789813687963e+02,9.237403719182522082e+02
1.105041264646906853e+02,1.155771599530217912e+02,3.619651569905045108e+02,4.890920900506795306e+02,5.471722608026146872e+02,5.836808301222401951e+02,5.997219917469984694e+02,6.414600558863702418e+02,8.851208363538200956e+02,9.812318768308376775e+02
6.578743140771368303e+01,1.190404500941823613e+02,2.533815276305160751e+02,3.624001474377380987e+02,3.779760374128029525e+02,3.926204759502911656e+02,5.145912171446186676e+02,5.393674334319234731e+02,6.445611911368272331e+02,6.708066180763979673e+02
3.649885672587305407e+01,5.737474935414918775e+01,1.192085398237961726e+02,1.718211460440085716e+02,1.985638102941544787e+02,4.007742503650785011e+02,5.796213631349316984e+02,5.829291548555926283e+02,6.093269780324055773e+02,6.646410929097062308e+02
3.227924072754556306e+01,9.471449529066934758e+01,3.957569670900523420e+02,4.065716880684801708e+02,4.771297540865388100e+02,5.395206273520172999e+02,5.592660818155442257e+02,7.701920826921098069e+02,9.229740441316695296e+02,9.637993715047850856e+02
1.046809888823176777e+02,2.519950822822167993e+02,2.723703828718066120e+02,2.863151514153717585e+02,3.673574205855863966e+02,4.346908778176615442e+02,5.200931922518431065e+02,5.932732108800285005e+02,6.010034302298797684e+02,6.275575598358655043e+02
1.928996638401466441e+02,1.956759353148924276e+02,3.379757850580848526e+02,3.539466642516036927e+02,3.624424332858030766e+02,4.319166781814112710e+02,7.960808115296921414e+02,9.156982761554454555e+02,1.142249223708460704e+03,1.210489702465595883e+03
1.116305106402916181e+02,1.415371589153802176e+02,2.629668536335599356e+02,3.858042622032540407e+02,4.612356257637927683e+02,4.936204157528582641e+02,5.121676344686469520e+02,5.533012244309018115e+02,6.034589498233863196e+02,7.208821880227560541e+02
9.811907764994532499e+01,1.169253997092367001e+02,3.677980251107507002e+02,4.028552429020699606e+02,4.824885975864397665e+02,4.949313496118537614e+02,5.510897976670488561e+02,6.120970241298605288e+02,7.058323399531503810e+02,7.669380336679854508e+02
1.035861790579396882e+02,1.691938230476519891e+02,2.092895334919594177e+02,4.015060483981445714e+02,4.246731437618588529e+02,4.713507788253881472e+02,4.970960104202584944e+02,6.451188228183153797e+02,8.287181564241286651e+02,8.859577691726943840e+02
8.648854556448407038e+01,1.516138362974893141e+02,1.563718761676153974e+02,2.535082197180836943e+02,2.790226555423242871e+02,2.879422541804920002e+02,3.249678121134404023e+02,4.272127605435007922e+02,5.373970338536803411e+02,5.428317646165965016e+02
1.775687343487385874e+02,2.020691591831060236e+02,2.585674714252165813e+02,4.443945158543166372e+02,5.466329251272576357e+02,5.884826524036359388e+02,7.235898436594733312e+02,8.143385721566260145e+02,9.119981841549491719e+02,1.032398844539704896e+03
4.269446236449122978e+01,5.882600731195545052e+01,1.606927427729105204e+02,1.746929108449596129e+02,1.942354983457725837e+02,2.164911332192671125e+02,3.547659343217572996e+02,3.903070286491217757e+02,7.239619073163523808e+02,8.167964939265345947e+02
7.125322158117722893e+01,3.318453111198626289e+02,3.733677578141035269e+02,4.950902411827070182e+02,5.450923849552177671e+02,5.703299630121972541e+02,6.413424363276745908e+02,6.605934869268937746e+02,6.916470971536754178e+02,7.494953940632198055e+02
2.530366272474532536e+02,2.735211484571682377e+02,3.400858039588474071e+02,3.532865046018468433e+02,3.761792671947741269e+02,3.851537498914800040e+02,5.354276031758845420e+02,6.007403019884591231e+02,6.258379295376599885e+02,6.474401295712940509e+02
8.039099176726799101e+01,1.650951820252062134e+02,1.851160617977201923e+02,2.179385028380338269e+02,5.977857940833325756e+02,6.326388253474541443e+02,6.459167843414195431e+02,6.635645120988684766e+02,6.675533587046484172e+02,7.522743517536644049e+02
1.676245899238808477e+02,2.296760933661301465e+02,2.328311645210130791e+02,4.029057465582254167e+02,4.959133086429678201e+02,4.976095073088293361e+02,6.224744049060900579e+02,6.853934300479353396e+02,7.119880466099411933e+02,8.456842839469003366e+02
5.912772328180328429e+01,8.421257667243848744e+01,1.012954901330991788e+02,2.175362734903982016e+02,2.899880209013529679e+02,3.248784377470588538e+02,3.960918788395984507e+02,4.373630501710662202e+02,5.057186690287312558e+02,5.313916244182117907e+02
3.782248806598799007e+01,1.751854327214570333e+02,2.980240287655310567e+02,3.716840162580681408e+02,3.846393040923196054e+02,5.316252541644694247e+02,6.337654538431038418e+02,6.889378156198475835e+02,7.240146506924385221e+02,7.791561138644128732e+02
3.071072143562971135e+01,8.902991982744136124e+01,1.673903408117536458e+02,2.204163507576014922e+02,2.975302356700475457e+02,3.391598150031117598e+02,3.839739132253952789e+02,3.892818253954864076e+02,4.875570789647191532e+02,4.905455763545874106e+02
1.721456020897693406e+02,1.817547775705769766e+02,2.012065747168215353e+02,2.456065879084732728e+02,2.710027373828957593e+02,3.509647872372059965e+02,4.165985768022344473e+02,4.419396111789111501e+02,6.604247914268665909e+02,7.912144045934410315e+02
3.658349214208932665e+01,1.045131157763932492e+02,1.577422952967467609e+02,1.908144693540048991e+02,3.259346391139418984e+02,3.472054263417837774e+02,4.015021479034147092e+02,4.088399049217360925e+02,4.365116567321658181e+02,5.249644543673883845e+02
1.801636213583677204e+01,1.918084383988765396e+01,2.717335511886826538e+01,6.021517767851879910e+01,3.733643239253165689e+02,3.823809972923779696e+02,4.572688290070562402e+02,6.648977386038194481e+02,6.934498871931341455e+02,7.442762669362145971e+02
9.779313946552967707e+01,3.586125877105212112e+02,4.069395333309970511e+02,4.308054048004605079e+02,4.815326496209387415e+02,4.971539355976819934e+02,6.006501541633684838e+02,7.574809168632194769e+02,7.785731242655788265e+02,9.149536257498600662e+02
1.578520871083331478e+01,2.437126826450115757e+01,4.477872681858844572e+01,3.573077321171844005e+02,3.618253898168428577e+02,4.406746505891971992e+02,5.934905147902317140e+02,6.615567479086470257e+02,7.108930648476361966e+02,7.385481664967531970e+02
6.907140059971359847e+01,1.207964795480945668e+02,2.157555900518035230e+02,2.481761285546785984e+02,3.175399908998096521e+02,4.279657088617553313e+02,5.276316718528037200e+02,5.425183103293061322e+02,6.581085730513045746e+02,8.244947566182863739e+02
1.459354917899995314e+02,1.480113270112681221e+02,2.786444236590418768e+02,3.162158699531471484e+02,3.711477177973530388e+02,3.828532340170031034e+02,4.469643963622305023e+02,5.316072952341767177e+02,5.653080262721629197e+02,5.925625240881165610e+02
4.808912092382183090e+01,7.334627991034663808e+01,8.986851605330707571e+01,1.805843515942025306e+02,2.609821671807409871e+02,3.727983886165411604e+02,4.890902546128827453e+02,5.002739656087194930e+02,6.746631229437090269e+02,7.336602374045654642e+02
1.919822880624357708e+01,1.506007704535566631e+02,2.185581026561154943e+02,3.367750830441019616e+02,4.870317489900348846e+02,5.415442379936797579e+02,6.315233981588447705e+02,7.931337707987379417e+02,8.436791368686948545e+02,8.494321669823482353e+02
1.841395564595727308e+01,3.003760255133196111e+01,2.321756453298713154e+02,2.613656658221133853e+02,3.213831851855239847e+02,3.669324176678803724e+02,3.835094403512161421e+02,3.978744027170710069e+02,4.895285012661856285e+02,6.345001293832754072e+02
6.624533157399550021e+01,9.583021363747896260e+01,2.180082202537424223e+02,3.008354121685665064e+02,3.509081314315974396e+02,3.536645984951814512e+02,3.576618744565155907e+02,4.976067856512990488e+02,5.081408447387316869e+02,5.132774503441377192e+02
1.590373289074477725e+01,1.225268969541020425e+02,1.500203342508736455e+02,1.831167071323272353e+02,1.915031874290150142e+02,3.385373655079322930e+02,5.325256865695761235e+02,6.601708931075519331e+02,6.687107018121524789e+02,7.538883229355623143e+02
3.244068538752151909e+01,3.749373828640889172e+01,4.906903396880619539e+01,2.210638727574678057e+02,2.487396170444179688e+02,3.747782068626432306e+02,4.254186096207175183e+02,5.269496575768924913e+02,6.253176083374150949e+02,8.184269020658889531e+02
9.606656781466391237e+01,9.895241497853656654e+01,1.102472497720600728e+02,1.502970943244622504e+02,2.866853482369954236e+02,2.885934555961093793e+02,4.658392886087526108e+02,5.871028072696659592e+02,6.677727075494028668e+02,6.812881359703608268e+02
1.954696307911165434e+02,2.993158251708090347e+02,3.110096175576048836e+02,3.644510546431182547e+02,5.068938973176356626e+02,5.828634527983350608e+02,6.888242562162146214e+02,7.202475766546079967e+02,8.036639732937700273e+02,9.061102041237861613e+02
3.214610153305672213e+01,6.358288248572840473e+01,1.875761762522383549e+02,2.563807441433823442e+02,2.717032751629892573e+02,3.818113540430045987e+02,3.968028394646322567e+02,4.293772345535438717e+02,5.664659555268802933e+02,6.816575888539324524e+02
1.760015743938041766e+01,3.003760255133196111e+01,4.906903396880619539e+01,2.607328903777515166e+02,2.895977919646117016e+02,4.185643674157931855e+02,4.910567643884737095e+02,6.633714738762303114e+02,6.637696515472508736e+02,6.938513172952874584e+02
8.314249035339372540e+01,9.148977251802439525e+01,1.543537092242355584e+02,2.370699504252406200e+02,3.381590357805373515e+02,3.872510785417963461e+02,6.494815666425935206e+02,6.572787300932591279e+02,7.040700858106217765e+02,9.169738560307548596e+02
3.140858820611496682e+01,2.320346526710218598e+02,2.910258143676147711e+02,4.154664939215822983e+02,4.329916528319673148e+02,4.840793247235077388e+02,4.906770196048552179e+02,6.395130726271800086e+02,7.082231946462802625e+02,9.185988742160691345e+02
3.316232837096813313e+01,2.287852583168264573e+02,2.489458449822019190e+02,3.171108597707428771e+02,3.608956449406242086e+02,4.167311836253876436e+02,4.442975928026449424e+02,4.612338917961649258e+02,5.278630138628752775e+02,5.464669654708322923e+02
7.117457423969560182e+01,1.578466869822977969e+02,1.799339047544582115e+02,2.660038337694567758e+02,3.431819344565633401e+02,6.176906525230241414e+02,6.197412520242789924e+02,6.999657165793983040e+02,7.130375966410622368e+02,7.175939986585694896e+02
5.943954409580917542e+01,1.182479128456121060e+02,5.407073719957706999e+02,5.873281671184587367e+02,5.978223929738392144e+02,6.915410216654232727e+02,7.640159166927525121e+02,9.935907236166538041e+02,1.022340560341603691e+03,1.053162834662298337e+03
6.569812015048769638e+01,1.022887015518894600e+02,1.688233295180242806e+02,2.333787745892498151e+02,4.307814483456061225e+02,5.242637142142468747e+02,6.139310529254562425e+02,8.567849488148992805e+02,8.598646376332496857e+02,9.098457974280144072e+02
1.316313918828629070e+01,3.718657852886366300e+01,2.265851818532809432e+02,2.943839978160254418e+02,5.481085750028813663e+02,6.301409750499248048e+02,7.516112906330083661e+02,7.762654874689854978e+02,9.383509507314944358e+02,9.535761044571221419e+02
1.316313918828629070e+01,3.929940030578010379e+01,2.282792576389138333e+02,2.858689621902792624e+02,5.437281343016852588e+02,6.292463953670618366e+02,7.398689028808471448e+02,7.658528586924059027e+02,8.212590929100707626e+02,8.410749128623019715e+02
1.918084383988765396e+01,2.437126826450115757e+01,3.945223508120314904e+01,5.182577209980652100e+01,3.676055998892401249e+02,3.880937607537494500e+02,4.477884881478294687e+02,6.784283892191073164e+02,6.829923316682195491e+02,7.011280597655439806e+02
5.453867359523773217e+01,1.074620735420194109e+02,1.105776590994047837e+02,1.350590750692409472e+02,2.518834730045142294e+02,4.158578533543358162e+02,5.198471257108230930e+02,7.007609228468589890e+02,7.519317747036000128e+02,7.915559805249004057e+02
6.885902225875477711e+01,2.025740396253297888e+02,2.850580502615854925e+02,4.785557224989988754e+02,5.121949865354373514e+02,5.278117999895775938e+02,6.270825302431139789e+02,6.455477626605435262e+02,7.194825466316827942e+02,8.494453423168262134e+02
1.612013510165883474e+02,1.706298345809995567e+02,1.875063123194026389e+02,1.983295916526049609e+02,3.398926296584392048e+02,4.504131106621296112e+02,5.185537079638706928e+02,5.268286333098811838e+02,5.763984824964361451e+02,6.051700810095939005e+02
4.661445855449754561e+01,1.214750200023189279e+02,2.148047662749686992e+02,2.691589253567768196e+02,3.035642920026790534e+02,3.551626133042353217e+02,5.345770385426241091e+02,6.127587548737783436e+02,7.407976591650055980e+02,8.173118232950554329e+02
2.193238827145601988e+02,2.414042882994409354e+02,2.691096457446931254e+02,3.307217933691371741e+02,3.384486252352713223e+02,3.962932319978122564e+02,5.327660050082241696e+02,5.376273544494638372e+02,6.019175890743065338e+02,6.375324598525013471e+02
1.585191676279325890e+01,3.268815126315942621e+01,1.332437929706221098e+02,2.029568091443832714e+02,3.816730968350307762e+02,4.281415304926257477e+02,5.006582789208328563e+02,6.654383821483049815e+02,6.788080726102401741e+02,7.634474328993177323e+02
8.738377961528203741e+01,2.145454468864010380e+02,2.302401869323552432e+02,2.699204103083888526e+02,3.335699154707918979e+02,3.451587025841205332e+02,3.604582195126282613e+02,4.077733210580660170e+02,6.322173963777075869e+02,7.485403932104341038e+02
1.417741813294831843e+02,2.763775859315326215e+02,2.937125262307382627e+02,3.494855406439611443e+02,3.588875547009529896e+02,3.667758621955361491e+02,4.728354774103736986e+02,4.831681478875366338e+02,6.318881570758391035e+02,6.659385662227265357e+02
1.585191676279325890e+01,3.794366401040646508e+01,1.177803728783518125e+02,2.148763186352031767e+02,4.128881633197086671e+02,4.810760912895635784e+02,4.867703783638453388e+02,6.675902834580332410e+02,6.677216683684637246e+02,7.712419863746351893e+02
8.333150148109389477e+01,2.109017184600127450e+02,2.235403554801437735e+02,3.085670533346723801e+02,4.136214163883190622e+02,4.267388903932791777e+02,4.948729251291538276e+02,5.256787975094075591e+02,8.131010192429564540e+02,8.840009993914283086e+02
5.627259479422053090e+01,1.610169444063505466e+02,2.347809102732423696e+02,3.488498520404044712e+02,4.781992851698637423e+02,5.714189719204540552e+02,6.188791789389937321e+02,6.644910430579790273e+02,7.206941120373941203e+02,7.820143901147724819e+02
1.348412053858388049e+02,2.079082130173786140e+02,2.846346604419504160e+02,3.341900647226850651e+02,4.010729678378742165e+02,4.195531334135665702e+02,4.412061684101474270e+02,4.736778360336096512e+02,6.395348857740398216e+02,6.728098357483806922e+02
4.170974848656329925e+01,8.927839049850632591e+01,9.996347189030356617e+01,2.141425990471617240e+02,3.414971545313275669e+02,3.612704353190648590e+02,3.941119258253744988e+02,6.978653072245493831e+02,7.771351978237927369e+02,7.814027705218925348e+02
1.460061818279799581e+02,1.657934793111845977e+02,3.761799684230527987e+02,5.157712991378463130e+02,6.038543983203571770e+02,6.061572968656953435e+02,6.741361180125123838e+02,8.966478017552742585e+02,9.250281575577085960e+02,9.336198992801831764e+02
1.901175698089599564e+02,4.282895581372144989e+02,4.524801967422015991e+02,4.549420334750712982e+02,6.294089096773833489e+02,6.359952804788073308e+02,7.614018813126183431e+02,1.000098635560998900e+03,1.051497194310642953e+03,1.200680455331926851e+03
1.340889532267753737e+02,1.468386227974433211e+02,1.686078552462103914e+02,1.709637196781237094e+02,2.845736023813890938e+02,3.087371000689084326e+02,5.550690204635058080e+02,5.719589657444284967e+02,5.769816397273748407e+02,6.148990671252386164e+02
1.486443222692191171e+02,1.541771398862031504e+02,1.758215967344578132e+02,2.021936641478142178e+02,2.436957625027330039e+02,4.900079909094036452e+02,5.418406532737881207e+02,7.064488469376199191e+02,7.619872136984628241e+02,8.312030123068457215e+02
5.194459900029134758e+01,2.417073266433259562e+02,2.675379392378062562e+02,3.402001203789109809e+02,3.414445444467742163e+02,3.809476213515209224e+02,4.858066114295153852e+02,5.727802897312481036e+02,6.890673686106504192e+02,7.134100796188508866e+02
1.153246690139272772e+02,1.840411860720734580e+02,2.818788437825681967e+02,3.022120101526857070e+02,3.849199587005065268e+02,4.079152466634935763e+02,4.362593535905941167e+02,4.475175678418640928e+02,4.534908589895028399e+02,6.240527405626859263e+02
1.760144666266394324e+02,1.822170932323113277e+02,2.318975802047838215e+02,2.626774880372771577e+02,3.101148514786694932e+02,4.102676601597228228e+02,4.961770803367431313e+02,5.021313688892197433e+02,5.871258807926601548e+02,6.163737622217448688e+02
1.084934388189962533e+02,1.733093952308770724e+02,1.821546341346873135e+02,2.031641107491755065e+02,2.821962739006540914e+02,3.076009857097632221e+02,3.335948845765458941e+02,3.491884048148227180e+02,5.849068536431515213e+02,6.981667701611524990e+02
1.689348240124365361e+02,1.727393367428734336e+02,2.568271116357314554e+02,3.039598944140852836e+02,3.488937786495328055e+02,5.195360712849596894e+02,5.621727218812665114e+02,5.699395652574561382e+02,5.951295785316242473e+02,6.728200250760758081e+02
1.882799592182937545e+02,2.534678017069024065e+02,4.477464596790762812e+02,4.887358383961444019e+02,6.548717286322157634e+02,7.045381563610823150e+02,7.985396051751425830e+02,8.142471545308488885e+02,9.390984534349769319e+02,9.667270983200442060e+02
8.607042660994159178e+01,1.004384403142676945e+02,1.115854750125718482e+02,2.472148620989298422e+02,4.666219476775054886e+02,4.757604641448824623e+02,5.183562302271091085e+02,6.577530058567631386e+02,7.770350596644790357e+02,8.215424373643591025e+02
1.205518908031123715e+02,1.238737148639088019e+02,2.739719100681396640e+02,2.940168837572871894e+02,3.994438053840808038e+02,4.344885495986730461e+02,4.484415413043346348e+02,4.720227517315107661e+02,4.789187810901585181e+02,5.683338113521906507e+02
6.760008672637376037e+01,1.515107498042677037e+02,2.063290917454461066e+02,2.135817821572356650e+02,3.105945109839975657e+02,3.839799009355871249e+02,4.022723329657092108e+02,4.644120092761077103e+02,5.309427607598854593e+02,5.726564630110595999e+02
