2.191270521451927777e+01,2.840695020024606876e+01,3.264415917955368229e+01,5.156930367636390145e+01,6.228992762695066432e+01,6.562134290405256820e+01,7.115810376794529191e+01,7.547925379221014452e+01
1.548110499339133916e+01,3.626496630871274363e+01,6.747361318739719138e+01,1.014562714437051909e+02,1.055795497281589093e+02,1.376832874292631743e+02,1.411786449504281791e+02,1.430410968440627641e+02
8.121911268751382806e+00,9.598642102208980731e+00,2.471560714553186244e+01,6.871578838494292540e+01,7.033024624140706749e+01,7.801878925357030425e+01,8.273984172508070856e+01,8.609100725128621434e+01
1.403455462377962419e+02,1.670724834937015544e+02,1.980511325837504444e+02,2.123559395789599478e+02,2.896564000625542690e+02,3.568244853596840471e+02,3.577717036308843035e+02,3.718263294740719971e+02
6.201302496163671663e+01,6.480811108817616173e+01,6.634264704559655002e+01,7.316860230592983783e+01,7.813202663713377660e+01,8.294939764446803565e+01,9.693880246810456924e+01,1.088899263821262906e+02
8.377807957229200042e+01,1.307577236950391466e+02,1.422797383899015529e+02,1.470574438909552555e+02,1.480883365630980109e+02,1.574261049975463322e+02,1.837652550002652276e+02,1.880279256594331230e+02
3.307006501326674908e+01,1.018389540482693150e+02,1.194709350002960804e+02,1.303919294124060855e+02,1.597849760018387997e+02,1.819470149873786227e+02,1.821219625854648143e+02,2.018632497385326872e+02
5.245057680669237499e+01,6.341483215338692503e+01,8.811126353023644242e+01,1.049394534021795096e+02,1.313776859005257904e+02,2.064175486357779903e+02,2.235953167341297103e+02,2.299484147832766894e+02
6.615967840321805227e+01,8.748661065247088686e+01,1.025080563240183835e+02,1.048957146430204261e+02,1.170696144691610669e+02,1.202369594680401974e+02,1.229893498500751861e+02,1.313600378254593295e+02
2.746850030327707515e+01,3.236548395114155596e+01,4.043122355173814242e+01,4.892768256659915238e+01,5.585540113705782517e+01,6.257457428382360121e+01,6.421628739955940546e+01,7.536282245201920205e+01
6.897186546047349154e-01,1.177165029385723471e+01,1.818685901469279287e+01,1.907290835530551121e+01,3.765501007951179702e+01,3.853771735225016926e+01,3.888080654139739067e+01,5.297213660472575469e+01
1.426596629007138404e+02,2.403123820568732754e+02,3.144849634502866138e+02,4.199224629538035174e+02,4.243870383171780531e+02,5.340093418690062208e+02,5.779339305907309381e+02,9.175764289642158928e+02
4.056402749593134160e+01,4.248265103051270586e+01,7.769818380582414363e+01,7.992349495089673894e+01,1.094669587089214531e+02,1.104729231891918744e+02,1.184940478282666305e+02,1.293619846597282219e+02
1.379501741547157501e+01,3.662823701165579138e+01,4.719863748038584106e+01,5.612867262618623698e+01,6.975456031466603690e+01,9.194836909230826905e+01,9.224880277688990304e+01,1.001144491439606412e+02
1.280116570797250475e+01,1.835016691147565950e+02,4.422867968590197165e+02,4.878322991145259380e+02,5.269657459826046306e+02,5.357025893928706637e+02,5.389172504093132829e+02,5.813380344665407620e+02
4.478006574045785015e+01,1.224695845232634923e+02,2.701845466334112302e+02,3.292520938421477581e+02,3.778324049130679896e+02,4.105041418946894396e+02,4.193658324375218172e+02,4.470537675441729561e+02
1.235037521379199887e+02,1.597880541350406816e+02,1.678101651901269520e+02,2.197089133536818224e+02,2.419596683926737057e+02,2.692532698097140269e+02,2.697058416430536454e+02,2.748428999340624159e+02
1.810652218483391751e+00,4.845189999062385766e+01,5.241103490869260639e+01,7.850168430440935197e+01,9.293389906638070386e+01,9.500142347373608231e+01,1.362605375642193621e+02,1.606444274790698330e+02
8.963863857462749252e+01,1.787543426626384075e+02,2.641954650039203329e+02,3.235424188458177355e+02,3.611209183749790554e+02,3.896705257876229780e+02,3.953336118104242018e+02,3.974645842891667940e+02
2.956627438989951884e+01,6.424913114116100132e+01,7.047377448936298094e+01,7.204404736614105786e+01,8.648273331514933204e+01,9.133455448540873078e+01,1.151548627668905169e+02,1.157641461092944013e+02
3.936285527960261277e+01,4.875391235302621595e+01,7.762879266242539700e+01,9.197676862886207516e+01,9.753345404630722726e+01,1.007084342083776249e+02,1.046326222075859107e+02,1.221184318283358721e+02
4.993193273341360339e+01,5.498106033901308365e+01,7.726535168050747870e+01,1.143225334356860969e+02,1.296779506320444284e+02,1.420884249419069363e+02,1.667475936349989638e+02,1.772767850063771391e+02
3.514564597022030057e+01,4.967843756413316214e+01,5.371033067839027098e+01,6.695762136666766651e+01,7.337631614323488805e+01,7.733240526015153193e+01,1.033596747592261380e+02,1.092250026850439184e+02
2.956713863054887526e+01,6.082045751026386426e+01,6.313153779572556346e+01,7.633333701198962729e+01,8.676822844614198971e+01,9.074316279609324454e+01,9.506173252295000964e+01,9.761068702720940848e+01
4.864267344807213078e+01,7.205850650676401870e+01,8.353223139753286830e+01,8.407057068381621434e+01,8.464279364134537786e+01,8.687380598606179660e+01,9.237239711124418307e+01,1.056324045870121608e+02
8.300776700366400007e+01,1.431806093486933662e+02,1.767285114267039603e+02,1.775383018432034135e+02,1.985640264397803207e+02,2.059437403565525244e+02,2.182988851622748143e+02,2.218609574895060348e+02
1.711236148023027681e+02,2.443963973041253723e+02,2.462486453430558413e+02,2.494958952296614427e+02,2.878311167922283289e+02,2.921762258906566103e+02,2.973687234274681828e+02,3.029236324812428620e+02
9.379946237503551743e+01,1.124419292533867605e+02,1.138134193278538646e+02,1.203143681368762401e+02,1.226905036671298177e+02,1.235866064580093706e+02,1.331883611342446727e+02,1.445859459427511524e+02
1.170284095246289269e+02,1.521239074943638059e+02,1.645930017237387517e+02,1.679880261127763958e+02,1.768618630642778840e+02,1.971446420176090442e+02,2.484509597683012316e+02,2.583492464869994478e+02
6.612548115488527856e+01,7.235805375011743479e+01,8.559960293544052945e+01,8.897607966231819887e+01,9.252461179184403761e+01,1.324605898997392899e+02,1.347094412578248352e+02,1.363383348724273390e+02
1.718139684343083573e+01,2.837833415201047416e+01,6.305526685868029091e+01,7.513888124507819555e+01,7.549206915625750014e+01,7.708541977266726519e+01,1.006794149419239375e+02,1.049575308516292438e+02
4.436556936713170529e+01,9.510005269896514335e+01,1.048055961578027109e+02,1.097255432581321770e+02,1.147251071399912519e+02,1.246059287734903478e+02,1.279445376042243936e+02,1.300645249817256115e+02
9.520888020186569634e+01,1.006565366810195314e+02,1.013883664953514483e+02,1.054570498429207248e+02,1.128422423488881066e+02,1.205908939194376472e+02,1.361516784502869086e+02,1.769763445375649837e+02
1.502814297674019706e+01,2.831607080303791335e+01,5.089672567631745181e+01,6.890990392983538015e+01,7.499232781905072898e+01,7.583517142223581686e+01,7.659681957604401248e+01,8.089239965698646984e+01
1.046064034254297468e+02,1.162823168555191558e+02,1.308575851236033714e+02,1.474811089783812292e+02,1.725929786434200821e+02,1.741425798336366029e+02,1.749835804784044058e+02,1.825836261774196032e+02
1.072081485355789532e+01,6.250222078574019946e+01,7.405064991338019809e+01,1.047524180895676125e+02,1.261494602193332781e+02,1.358713563853413291e+02,1.425225419401790248e+02,1.452647268081442178e+02
3.539316165414189896e+01,8.329531461033781170e+01,8.509786743670181863e+01,1.488008863618815951e+02,1.564854644539399260e+02,1.793949835435277294e+02,1.846683460120790983e+02,1.862152149154889287e+02
1.280116570797250475e+01,1.707351365804247507e+02,4.304855121928308108e+02,4.755765615774009802e+02,5.144733911312006285e+02,5.310614348539265848e+02,5.404494394241053215e+02,5.693889259787655419e+02
6.874766564307526551e+01,2.055141509072904000e+02,2.067609616825161254e+02,2.189465144787479289e+02,2.217647792359515222e+02,2.395086830492402896e+02,3.058797064802204204e+02,3.070093601054906003e+02
1.141927916621821559e+01,8.390869548508683806e+01,9.567044461551806478e+01,1.071464850692513977e+02,1.322953608408095363e+02,1.343653569509625072e+02,1.358126744261743681e+02,1.406820932956783849e+02
6.208199008111483153e+01,8.667853172463453859e+01,1.166383718202710043e+02,1.205511485718699873e+02,1.228248292281603682e+02,1.279629143396205393e+02,1.385141043108899339e+02,1.831853270439241612e+02
2.754104304990301699e+01,3.202878164317435505e+01,5.940631646920648734e+01,6.138769079950439789e+01,6.306371307718571018e+01,7.126770490886877951e+01,8.001335266855623729e+01,8.699912911012094696e+01
2.204079054285272932e+01,2.441955563202625257e+01,2.777085409046798503e+01,4.345424253692621619e+01,1.496676993444169455e+02,2.097218423887382244e+02,2.269849485877334132e+02,2.854164464648063131e+02
3.216707915863516121e+01,4.312299733694899118e+01,7.164205428666413411e+01,9.379787652839137024e+01,9.781995429253782959e+01,1.066113842301423347e+02,1.075007234948230490e+02,1.119250868022651133e+02
5.693893377213579043e+01,9.624729731344575612e+01,1.061214231106221177e+02,1.102217450601579145e+02,1.139894591695118606e+02,1.162464379205815987e+02,1.190864596391410259e+02,1.248862359506909030e+02
8.029307909127209086e+01,8.658828463699320821e+01,1.128314724087391880e+02,1.198126688892843674e+02,1.228803563391217608e+02,1.241774159960785084e+02,1.270359655351949044e+02,1.310787354519996484e+02
1.208688361125931010e+02,1.415105120120700235e+02,1.481539978744469863e+02,2.105697654405928745e+02,2.350708563692885207e+02,2.401913311682790493e+02,2.493080272182492649e+02,2.508499380004027728e+02
1.563301357004624315e+01,3.065417585443218584e+01,4.522633527025530498e+01,5.449573353157595079e+01,6.225222676289159551e+01,1.310632618748718983e+02,1.361570345873724932e+02,1.643496886052824948e+02
1.088815318972012314e+01,1.000687009187410865e+02,1.324053961100807442e+02,1.406961211753683756e+02,1.748677816148689885e+02,1.851489052493174938e+02,1.870053619187229117e+02,2.094408614510144275e+02
5.145127756443658384e+00,4.008179165313401882e+01,4.685399631160005640e+01,6.742980336133018682e+01,6.750371535637177089e+01,6.863201304248562451e+01,9.668685423642145338e+01,1.019006708671491026e+02
1.237217978814833259e+02,1.579185889470136601e+02,1.653914705091802091e+02,2.129343878493694717e+02,2.135896747794739099e+02,2.238385980916687572e+02,2.644218731534006679e+02,2.703653021231463640e+02
2.404761740447546359e+01,7.021507062724124637e+01,8.660327010202618681e+01,8.896050697785963735e+01,9.506090159580347176e+01,1.005161098644647950e+02,1.041866553901071910e+02,1.592709604599193653e+02
1.244609531926736778e+01,4.876138016334822822e+01,6.669168609665888425e+01,8.745652512753999019e+01,8.894088410555922053e+01,8.961366549316760199e+01,1.070138847576066041e+02,1.171896845662266031e+02
7.397311441352444206e+01,1.734957716478808152e+02,1.736657105100428566e+02,1.784307189721851330e+02,1.977124837814221223e+02,2.064234452321083211e+02,2.162663792950551169e+02,2.359369888259705874e+02
1.064505374291051254e+01,2.141588167565268819e+01,4.614215050231746318e+01,4.971690813125933062e+01,5.916023672204827477e+01,6.557618918116860129e+01,6.865627178040733725e+01,6.924724435659996402e+01
1.654165293246963486e+01,5.726646742884150143e+01,7.766553838125878428e+01,1.442061240309797938e+02,1.484851161806221285e+02,1.521783068502395508e+02,1.616901554203696207e+02,1.735450001274723775e+02
1.525142990162527212e+02,1.691713556901982543e+02,1.843063797838488256e+02,2.160685961908571642e+02,2.504918638571771510e+02,2.552951019223669960e+02,2.561152774721068113e+02,2.601680817094142526e+02
1.447360879540759129e+02,1.669173542122179299e+02,1.791251731387231416e+02,2.040104562660187355e+02,2.164876508472489149e+02,2.266734201135773503e+02,2.285897214940013100e+02,2.324394594516616621e+02
1.657614184397870360e+02,2.001167354175793491e+02,2.312411916756389303e+02,2.394253084628263082e+02,2.555200741416164192e+02,2.621217855493791831e+02,2.664225906900286986e+02,2.773972284281696261e+02
1.229258643550713792e+01,2.023241018528236523e+01,3.270589062423859872e+01,5.479308393649446884e+01,5.972199965837195634e+01,6.045093823281438006e+01,7.094991728204551862e+01,1.387988097109588068e+02
2.354295546343162471e+01,6.161645807642459260e+01,6.683604129179002484e+01,7.891521909595232387e+01,8.885412730267910320e+01,9.331870234343043080e+01,1.077328113024719727e+02,1.109552778586597128e+02
2.876040170999147350e+01,4.993903205249770139e+01,5.926984601083996296e+01,7.024616152230784394e+01,7.163234989209510672e+01,7.310403105218686903e+01,7.883840765829005193e+01,7.980963393093594505e+01
1.641455577052875370e+01,6.645940109240220295e+01,7.223094786663064326e+01,7.660717837510379979e+01,7.862407769903987287e+01,8.820388663328854761e+01,1.239651940626450966e+02,1.901537343619708622e+02
3.240202730747473225e+01,6.661880713447048663e+01,7.982509808150518893e+01,8.285074986801645025e+01,9.541304823554122549e+01,1.162404163142846443e+02,1.338072578333420495e+02,2.011323906659036709e+02
3.928109311457147612e+01,4.073260596047844473e+01,5.183119227085190062e+01,5.227556849662668270e+01,7.272452093748819379e+01,9.491596408602944734e+01,1.223665874305502541e+02,1.270136740974977130e+02
3.687019761705321486e+01,4.227413526448079750e+01,7.254920197566551110e+01,7.550401328327589567e+01,1.194318802418220429e+02,1.496791498519103243e+02,1.644730290735628557e+02,1.753263910947426041e+02
7.103764366176993406e+01,1.650717065071557670e+02,1.826340176094275876e+02,1.944116942307634019e+02,2.266029911642636989e+02,2.420333417690012823e+02,2.542816002711967940e+02,2.560943368324319636e+02
7.039975976469492025e+01,1.043972413264930594e+02,1.329481105255568139e+02,1.382059408829335041e+02,1.639846195475375623e+02,1.671429796269658539e+02,1.684592646138184762e+02,1.762974796489343134e+02
7.111864262009645721e+00,2.588236710349118752e+01,1.115903012125472884e+02,1.160958599078543330e+02,1.183851661385222229e+02,1.197663443925108169e+02,1.389930463190472949e+02,1.609795760474568453e+02
2.399146890014390721e+01,4.516473976238494004e+01,5.177757847810807590e+01,5.530833169349820366e+01,5.806562959348577380e+01,6.185429825152590411e+01,6.496885991603255661e+01,7.524051778875768548e+01
8.151930497300912748e+01,9.711418441193521289e+01,1.820319842750245414e+02,1.833924640122266112e+02,1.883805797537769990e+02,1.945145815210685214e+02,1.956283654066673705e+02,2.011172705398504945e+02
4.600728781645971566e+01,8.050048498635477756e+01,8.378792897415810614e+01,8.762662227070326537e+01,8.815376243070103612e+01,9.550581222342978549e+01,1.156156341883502137e+02,1.275474723999134739e+02
4.026225771755593996e+01,5.156861798606233549e+01,5.557092276240371120e+01,6.581089790908382042e+01,6.601944287337474293e+01,7.461563046420175738e+01,1.035234552610400982e+02,1.258261260960190953e+02
2.373831999830354178e+01,6.048786199200842617e+01,1.001683858342036189e+02,1.129605911579886737e+02,1.216297542666074918e+02,1.226939255347887752e+02,1.258309618863270174e+02,1.500428479349504585e+02
3.272851441573389053e+01,4.043911126772312059e+01,4.616183121809045531e+01,5.862212959371326093e+01,6.084835276854321506e+01,6.218474019890037852e+01,7.383847325376039805e+01,7.440384505806019888e+01
1.178725141180214848e+02,1.296619124942488952e+02,1.869389999365183996e+02,2.036637119051822538e+02,2.157919736767804579e+02,2.357606909826745891e+02,2.366478035443458054e+02,2.549113494636079622e+02
2.129901573521796720e+01,5.750008173397723255e+01,6.773288828836246012e+01,7.379906062843816983e+01,7.747105686804715674e+01,7.769382991766714497e+01,7.924120113492669759e+01,9.162403952393094642e+01
3.774172781946830924e+01,7.641500311330010220e+01,8.288598790119138471e+01,8.405594788156028585e+01,8.650371891913560773e+01,9.864511665210113733e+01,1.238182407455905008e+02,1.360712101136818717e+02
6.598755065950709309e+01,9.088680470861324068e+01,1.117929935232029948e+02,1.213913492806459402e+02,1.286000659378855744e+02,1.302759279301870379e+02,1.340379710701360523e+02,1.417770940597401932e+02
6.362497170078570008e+01,6.603136094928451882e+01,9.364581719307483354e+01,1.164936585890196739e+02,1.268370337746403891e+02,1.332856354862880153e+02,1.355973715631509151e+02,1.382890645412865069e+02
4.228397411922954063e+01,9.725984038160821399e+01,1.303245290935415994e+02,1.401524680827718612e+02,2.111914994989187733e+02,2.141234405959622791e+02,2.579958740096669771e+02,2.658487517291156337e+02
5.918437097933029634e+01,5.930258600730089569e+01,5.935306714174154763e+01,6.745077528228745223e+01,6.792803029983306828e+01,7.077285594219094378e+01,7.477997643820592089e+01,8.834615372044935100e+01
2.151699308368911900e+01,2.923452669040098684e+01,5.324942517753859761e+01,6.326002441097033113e+01,8.934688235726466132e+01,9.614191191760673405e+01,1.179547985593372488e+02,1.221059077009179248e+02
4.214299808506338962e+01,6.741518937399270328e+01,6.830468794678600375e+01,1.066165534874348850e+02,1.185854457274795948e+02,1.279365394306508392e+02,1.306853402541717060e+02,1.602759128633218495e+02
2.485370924838625228e+01,3.395130265985423534e+01,3.831458131199245543e+01,5.236490856176148156e+01,7.578150302490780632e+01,8.289162981321346990e+01,1.032507435215371459e+02,1.039556600426996056e+02
4.781935144339622923e+01,4.915764921007305333e+01,7.803503191257708238e+01,8.818666819201109774e+01,8.889091263401152787e+01,8.936897737711694845e+01,9.269800150588368126e+01,9.588171691442666145e+01
8.658034028016155048e+01,1.200420382457641750e+02,1.892021763392116611e+02,2.121864684314400336e+02,2.204549354729245749e+02,2.236328225385505277e+02,2.308309448045164061e+02,2.421010554205962251e+02
2.923386172604017119e+01,6.244221266487400612e+01,6.578662319392724100e+01,8.900115503140298756e+01,9.057656033019800645e+01,1.326773646864007219e+02,1.328383247525776767e+02,1.599029917486602983e+02
1.867990886919227123e+01,1.037225635697529640e+02,1.245257566841446248e+02,1.561986670560536083e+02,1.706250404218129688e+02,1.789273137248803494e+02,2.298234899827508002e+02,2.548552278236564916e+02
3.263893414505511004e+01,4.676106498451813565e+01,5.301938580508719667e+01,5.753837061489991811e+01,6.176599979455799172e+01,6.253569354311940032e+01,6.434759945723075703e+01,6.609451243003655918e+01
2.847799448774343389e+01,4.359556924722399174e+01,5.626398073869687977e+01,6.307234676071059454e+01,7.602547682838722665e+01,9.986926222493843852e+01,1.042444806364541421e+02,1.074159851545836517e+02
1.232429879729910027e+02,2.829963932296147959e+02,2.901024465690494480e+02,3.291301350727220552e+02,3.435081431563318688e+02,3.825107244758340244e+02,4.867813538816132564e+02,4.938546477787442655e+02
1.909389264791743201e+01,3.008818875876717058e+01,3.755451806896978439e+01,4.409902202360864720e+01,5.678635566191558581e+01,5.803047918363441227e+01,6.789092653688250323e+01,8.924662855603098421e+01
1.030592611994173353e+02,1.049500006113693047e+02,1.051677005694833582e+02,1.415152757574427937e+02,1.581548632139057133e+02,1.717434653936679751e+02,1.748999428401655223e+02,1.771532240155139846e+02
5.268824660743994137e+00,8.006758657790402367e+01,1.098648015172591954e+02,1.250411448397367735e+02,1.960192068381639103e+02,2.295197909263597182e+02,2.332573503029152562e+02,2.426616505883444290e+02
1.588194507457466997e+01,5.238357073230132244e+01,8.516130154526636886e+01,1.285157763967810638e+02,1.768737330522756110e+02,1.821510099690343623e+02,2.146448400943996262e+02,2.431299496418989463e+02
2.926370127027906776e+01,3.914781016416389292e+01,4.011916625018959337e+01,5.103533941587155454e+01,6.709900629413523632e+01,6.716402390662968003e+01,7.372242236723087672e+01,7.485171969673668002e+01
1.518785232480641412e+02,1.558018564352366013e+02,1.816636828679135078e+02,2.150960484694612376e+02,2.385712746137541558e+02,2.464881268054028851e+02,2.632163147852743350e+02,2.873246791034905527e+02
1.172852082899551540e+01,1.693113943791189868e+01,1.137305720579558255e+02,1.376653397121317539e+02,1.387427581271875283e+02,1.442268553071118049e+02,1.479669950773910330e+02,1.523813298125645019e+02
1.882930210596907727e+01,1.004539045456997712e+02,1.141431492624921873e+02,1.282439635642700750e+02,1.366789998017852383e+02,1.430384331654494758e+02,1.502723391360626692e+02,1.522013337727277076e+02
1.893183302688391336e+02,1.998104210901441036e+02,2.492911344540900984e+02,2.849993946002085181e+02,3.130530146104091500e+02,3.355472116922059058e+02,3.498414060676838631e+02,3.506796203391577365e+02
1.121362612713610396e+01,5.118423410507234905e+01,5.609947116758947772e+01,6.367450555340577978e+01,6.435967716702707264e+01,7.722446659159547266e+01,8.676924128787283053e+01,9.095914506280630007e+01
5.764633164525337605e+01,7.109173267227141935e+01,7.749204661259120996e+01,8.445849059331324327e+01,1.070131213262482532e+02,1.153562007148531166e+02,1.309389339687150766e+02,1.375566872005992991e+02
9.037756875847227533e+00,5.792596067143169591e+01,5.975318753347102074e+01,6.528939787479676227e+01,6.781608269715742665e+01,6.863825660612293689e+01,8.700992398278761186e+01,1.079419451374212002e+02
2.564632901400376497e+01,2.436252688802269688e+02,4.799046938374705178e+02,4.800008108767971748e+02,5.070458432300188178e+02,5.178635569235177627e+02,5.264464892720765192e+02,5.344480779281544756e+02
9.216861382946008519e+01,1.389305552481407915e+02,1.529787721056938778e+02,1.638525686733786131e+02,1.771876724726730572e+02,2.009342690025639229e+02,2.908806832319388604e+02,3.002904983447672862e+02
1.826046578255065000e+01,4.360654511627284791e+01,7.960260691375515307e+01,1.048693445292620794e+02,1.228157036050437370e+02,1.458747621875906759e+02,1.460697823024320314e+02,1.562755194492278008e+02
7.799750700659069480e+01,8.276769295633685886e+01,1.636942162929219364e+02,1.770478522600561746e+02,1.938203232166404746e+02,2.067374658717535567e+02,2.277973570512103265e+02,2.569733863736112198e+02
3.201271478058821174e+01,5.683759958675025104e+01,6.866915385439219222e+01,6.979388723304410291e+01,7.315758046175146490e+01,8.302879193177486172e+01,8.504861361513452778e+01,9.023005532498181935e+01
