1.593506858080782784e+01,2.758414887512462244e+01,8.593347657928877936e+01,9.286021930041802364e+01,1.014201505423609433e+02,1.078898135520037584e+02,1.405092953495261270e+02,1.417915921154530565e+02
3.687019761705321486e+01,4.216388245891012332e+01,5.795302349954882004e+01,6.601141304980549762e+01,1.323730036483238166e+02,1.352857445040519622e+02,1.476464631889081431e+02,1.559260671946359764e+02
4.186873349800018218e+01,4.962515512437380494e+01,7.944999350469142030e+01,1.307606784989428945e+02,1.452774495698338626e+02,1.656759083483644588e+02,1.751896242631477492e+02,1.806683714435470165e+02
1.709948123903482653e+01,6.103342310039280960e+01,6.439722981744168351e+01,6.936615450717505382e+01,7.034213635946470333e+01,9.035414055866488070e+01,1.182073943018242517e+02,1.238354626793819619e+02
3.701300237920845859e+01,6.910953308680765872e+01,8.909366042749135772e+01,1.034336492922308253e+02,1.052755988878306255e+02,1.215883750384407591e+02,1.305053668909961573e+02,1.376326092826095362e+02
1.732556992070946578e+01,8.624765312208432988e+01,1.578516582954114256e+02,1.727175450180312737e+02,1.872216934077148949e+02,1.973549521219956375e+02,1.979914034894265171e+02,2.052020187237731932e+02
2.191270521451927777e+01,5.156930367636390145e+01,6.562134290405256820e+01,7.115810376794529191e+01,7.547925379221014452e+01,7.932685187721169484e+01,8.386841686468882529e+01,8.836546885070592339e+01
1.548110499339133916e+01,3.626496630871274363e+01,6.747361318739719138e+01,1.014562714437051909e+02,1.376832874292631743e+02,1.411786449504281791e+02,1.458034277430608938e+02,1.462661257469261784e+02
8.121911268751382806e+00,9.598642102208980731e+00,2.471560714553186244e+01,6.871578838494292540e+01,7.033024624140706749e+01,7.801878925357030425e+01,8.273984172508070856e+01,8.609100725128621434e+01
6.615967840321805227e+01,8.748661065247088686e+01,1.025080563240183835e+02,1.048957146430204261e+02,1.170696144691610669e+02,1.348809930214127064e+02,1.590277598397782981e+02,1.604469952866328697e+02
3.236548395114155596e+01,4.043122355173814242e+01,4.892768256659915238e+01,5.585540113705782517e+01,6.257457428382360121e+01,7.536282245201920205e+01,1.143106865506999839e+02,1.240448308935569202e+02
6.897186546047349154e-01,1.177165029385723471e+01,1.818685901469279287e+01,1.907290835530551121e+01,3.765501007951179702e+01,3.853771735225016926e+01,3.888080654139739067e+01,5.297213660472575469e+01
4.056402749593134160e+01,7.769818380582414363e+01,1.094669587089214531e+02,1.104729231891918744e+02,1.184940478282666305e+02,1.293619846597282219e+02,1.534752285133073713e+02,1.600115640395196408e+02
1.379501741547157501e+01,3.662823701165579138e+01,4.719863748038584106e+01,5.612867262618623698e+01,6.975456031466603690e+01,9.194836909230826905e+01,9.224880277688990304e+01,1.001144491439606412e+02
2.701845466334112302e+02,4.105041418946894396e+02,4.741343313516326248e+02,5.916280835246818697e+02,5.973787714984212016e+02,6.918977152030657862e+02,7.130985751606282292e+02,7.284286330119949753e+02
1.235037521379199887e+02,2.197089133536818224e+02,2.419596683926737057e+02,2.692532698097140269e+02,2.697058416430536454e+02,2.858059252915563775e+02,2.944221415164985842e+02,2.957006150818182277e+02
1.810652218483391751e+00,4.845189999062385766e+01,5.241103490869260639e+01,7.850168430440935197e+01,9.293389906638070386e+01,9.500142347373608231e+01,1.362605375642193621e+02,1.606444274790698330e+02
1.787543426626384075e+02,2.641954650039203329e+02,3.611209183749790554e+02,3.896705257876229780e+02,3.953336118104242018e+02,3.974645842891667940e+02,4.329896068603123354e+02,4.499435886713469017e+02
2.956627438989951884e+01,6.424913114116100132e+01,7.047377448936298094e+01,7.204404736614105786e+01,8.648273331514933204e+01,9.133455448540873078e+01,1.191448687488624216e+02,1.488164935355187311e+02
3.936285527960261277e+01,4.875391235302621595e+01,7.762879266242539700e+01,9.197676862886207516e+01,1.007084342083776249e+02,1.046326222075859107e+02,1.221184318283358721e+02,1.367404868880995821e+02
3.514564597022030057e+01,4.967843756413316214e+01,5.371033067839027098e+01,6.695762136666766651e+01,7.337631614323488805e+01,7.733240526015153193e+01,1.033596747592261380e+02,1.092250026850439184e+02
2.956713863054887526e+01,6.082045751026386426e+01,8.676822844614198971e+01,9.074316279609324454e+01,9.506173252295000964e+01,9.761068702720940848e+01,1.158723930551214494e+02,1.544831119924412235e+02
8.353223139753286830e+01,8.407057068381621434e+01,1.056324045870121608e+02,1.255193935319096710e+02,1.432693417258711861e+02,1.456895082548903417e+02,1.838711845370333151e+02,1.978646295833776207e+02
1.170284095246289269e+02,1.521239074943638059e+02,1.645930017237387517e+02,1.679880261127763958e+02,1.768618630642778840e+02,1.971446420176090442e+02,2.484509597683012316e+02,2.583492464869994478e+02
6.612548115488527856e+01,7.235805375011743479e+01,8.559960293544052945e+01,8.897607966231819887e+01,9.252461179184403761e+01,1.324605898997392899e+02,1.347094412578248352e+02,1.363383348724273390e+02
1.718139684343083573e+01,2.837833415201047416e+01,6.305526685868029091e+01,7.513888124507819555e+01,7.549206915625750014e+01,7.708541977266726519e+01,1.006794149419239375e+02,1.049575308516292438e+02
4.436556936713170529e+01,9.510005269896514335e+01,1.048055961578027109e+02,1.097255432581321770e+02,1.246059287734903478e+02,1.279445376042243936e+02,1.395915977529020608e+02,1.415930886607825983e+02
1.502814297674019706e+01,5.089672567631745181e+01,7.499232781905072898e+01,5.027109594945478648e+02,5.544170586218461949e+02,7.333429776826204716e+02,8.004597300420210786e+02,8.022731462957253825e+02
1.072081485355789532e+01,6.250222078574019946e+01,7.405064991338019809e+01,1.047524180895676125e+02,1.261494602193332781e+02,1.425225419401790248e+02,1.452647268081442178e+02,1.490767203851460465e+02
3.539316165414189896e+01,8.329531461033781170e+01,8.509786743670181863e+01,1.488008863618815951e+02,1.564854644539399260e+02,1.793949835435277294e+02,1.846683460120790983e+02,1.862152149154889287e+02
5.144733911312006285e+02,5.310614348539265848e+02,5.404494394241053215e+02,5.693889259787655419e+02,5.713826193433969820e+02,6.002588319998543511e+02,6.120183559482330793e+02,6.321028237061449317e+02
6.874766564307526551e+01,2.055141509072904000e+02,2.067609616825161254e+02,2.217647792359515222e+02,2.395086830492402896e+02,3.058797064802204204e+02,3.070093601054906003e+02,3.080869744102621439e+02
6.208199008111483153e+01,8.667853172463453859e+01,1.166383718202710043e+02,1.205511485718699873e+02,1.228248292281603682e+02,1.279629143396205393e+02,1.385141043108899339e+02,1.831853270439241612e+02
2.204079054285272932e+01,2.441955563202625257e+01,2.777085409046798503e+01,4.345424253692621619e+01,1.496676993444169455e+02,2.269849485877334132e+02,3.830326066840826229e+02,3.970082326847366403e+02
3.216707915863516121e+01,4.312299733694899118e+01,7.164205428666413411e+01,9.379787652839137024e+01,9.781995429253782959e+01,1.066113842301423347e+02,1.075007234948230490e+02,1.119250868022651133e+02
8.658828463699320821e+01,1.198126688892843674e+02,1.228803563391217608e+02,1.270359655351949044e+02,1.720863148440988368e+02,1.790001174777194137e+02,1.806226890970522163e+02,1.831510511180177900e+02
1.415105120120700235e+02,1.481539978744469863e+02,2.350708563692885207e+02,2.401913311682790493e+02,2.493080272182492649e+02,2.737624897097751386e+02,2.793167350415540113e+02,2.865044689595524687e+02
1.563301357004624315e+01,3.065417585443218584e+01,4.522633527025530498e+01,5.449573353157595079e+01,1.361570345873724932e+02,2.273699199996118239e+02,2.294464484007451688e+02,2.416519604367201453e+02
1.088815318972012314e+01,1.000687009187410865e+02,1.324053961100807442e+02,1.406961211753683756e+02,1.748677816148689885e+02,1.851489052493174938e+02,1.870053619187229117e+02,2.333471649112129853e+02
5.145127756443658384e+00,4.008179165313401882e+01,6.742980336133018682e+01,6.750371535637177089e+01,6.863201304248562451e+01,9.668685423642145338e+01,1.019006708671491026e+02,1.165356692117864696e+02
2.404761740447546359e+01,7.021507062724124637e+01,8.660327010202618681e+01,8.896050697785963735e+01,9.506090159580347176e+01,1.005161098644647950e+02,1.041866553901071910e+02,1.592709604599193653e+02
1.244609531926736778e+01,4.876138016334822822e+01,6.669168609665888425e+01,8.894088410555922053e+01,1.070138847576066041e+02,1.171896845662266031e+02,1.397384522500211688e+02,1.624575025301276128e+02
7.397311441352444206e+01,1.734957716478808152e+02,1.736657105100428566e+02,1.784307189721851330e+02,1.977124837814221223e+02,2.064234452321083211e+02,2.162663792950551169e+02,2.359369888259705874e+02
1.064505374291051254e+01,4.614215050231746318e+01,4.971690813125933062e+01,5.916023672204827477e+01,6.557618918116860129e+01,6.865627178040733725e+01,6.924724435659996402e+01,8.070434602476595387e+01
1.654165293246963486e+01,5.726646742884150143e+01,7.766553838125878428e+01,1.442061240309797938e+02,1.521783068502395508e+02,1.616901554203696207e+02,1.735450001274723775e+02,1.837102796428824263e+02
2.160685961908571642e+02,2.504918638571771510e+02,2.552951019223669960e+02,2.561152774721068113e+02,2.601680817094142526e+02,2.605299891747578158e+02,2.633556107027124540e+02,2.835830869745541918e+02
1.657614184397870360e+02,2.001167354175793491e+02,2.394253084628263082e+02,2.621217855493791831e+02,2.773972284281696261e+02,2.778169254529784098e+02,2.917465139211818723e+02,2.987686784531468902e+02
1.229258643550713792e+01,2.023241018528236523e+01,5.479308393649446884e+01,5.972199965837195634e+01,6.045093823281438006e+01,1.387988097109588068e+02,1.701315159387192750e+02,2.059516171793133026e+02
2.354295546343162471e+01,6.683604129179002484e+01,7.891521909595232387e+01,8.885412730267910320e+01,9.331870234343043080e+01,1.077328113024719727e+02,1.109552778586597128e+02,1.187104603684060606e+02
2.876040170999147350e+01,7.024616152230784394e+01,7.310403105218686903e+01,7.883840765829005193e+01,7.980963393093594505e+01,8.104505185572929804e+01,8.424555647363828825e+01,9.147557018985362731e+01
1.641455577052875370e+01,6.645940109240220295e+01,7.862407769903987287e+01,8.820388663328854761e+01,1.239651940626450966e+02,1.930609460078438531e+02,1.969562245737512853e+02,2.006595626198781019e+02
3.240202730747473225e+01,6.661880713447048663e+01,7.982509808150518893e+01,8.285074986801645025e+01,9.541304823554122549e+01,1.162404163142846443e+02,1.338072578333420495e+02,2.011323906659036709e+02
3.687019761705321486e+01,4.227413526448079750e+01,7.254920197566551110e+01,7.550401328327589567e+01,1.194318802418220429e+02,1.496791498519103243e+02,1.644730290735628557e+02,1.753263910947426041e+02
7.039975976469492025e+01,1.043972413264930594e+02,1.329481105255568139e+02,1.639846195475375623e+02,1.671429796269658539e+02,1.684592646138184762e+02,1.762974796489343134e+02,1.789915339529698599e+02
7.111864262009645721e+00,2.588236710349118752e+01,1.115903012125472884e+02,1.160958599078543330e+02,1.183851661385222229e+02,1.197663443925108169e+02,1.389930463190472949e+02,1.609795760474568453e+02
2.399146890014390721e+01,5.177757847810807590e+01,5.806562959348577380e+01,6.496885991603255661e+01,7.524051778875768548e+01,1.168196155877067213e+02,1.186509906044240807e+02,1.261805730602863633e+02
4.026225771755593996e+01,5.557092276240371120e+01,6.581089790908382042e+01,6.601944287337474293e+01,7.461563046420175738e+01,1.035234552610400982e+02,1.258261260960190953e+02,1.272515824674825637e+02
2.373831999830354178e+01,6.048786199200842617e+01,1.001683858342036189e+02,1.129605911579886737e+02,1.226939255347887752e+02,1.500428479349504585e+02,1.683779347821702856e+02,1.751185338244483489e+02
1.178725141180214848e+02,1.296619124942488952e+02,1.869389999365183996e+02,2.036637119051822538e+02,2.157919736767804579e+02,2.357606909826745891e+02,2.366478035443458054e+02,2.549113494636079622e+02
2.129901573521796720e+01,5.750008173397723255e+01,6.773288828836246012e+01,7.379906062843816983e+01,7.747105686804715674e+01,7.769382991766714497e+01,7.924120113492669759e+01,9.629436281050948310e+01
3.774172781946830924e+01,7.641500311330010220e+01,8.405594788156028585e+01,8.650371891913560773e+01,9.864511665210113733e+01,1.238182407455905008e+02,1.360712101136818717e+02,1.606675767094546075e+02
6.598755065950709309e+01,1.117929935232029948e+02,1.213913492806459402e+02,1.286000659378855744e+02,1.340379710701360523e+02,1.417770940597401932e+02,1.449106960079375312e+02,1.456463395229370690e+02
6.603136094928451882e+01,1.268370337746403891e+02,1.332856354862880153e+02,1.382890645412865069e+02,1.395714631061759405e+02,1.522504530024561973e+02,1.545170665438028550e+02,1.632788982079622713e+02
5.930258600730089569e+01,6.745077528228745223e+01,6.792803029983306828e+01,7.077285594219094378e+01,7.477997643820592089e+01,8.834615372044935100e+01,9.370973166754934880e+01,1.176428756508708062e+02
2.151699308368911900e+01,2.923452669040098684e+01,5.324942517753859761e+01,8.934688235726466132e+01,9.614191191760673405e+01,1.179547985593372488e+02,1.221059077009179248e+02,1.227766802940588633e+02
4.214299808506338962e+01,6.741518937399270328e+01,6.830468794678600375e+01,1.066165534874348850e+02,1.185854457274795948e+02,1.279365394306508392e+02,1.306853402541717060e+02,1.602759128633218495e+02
2.485370924838625228e+01,3.395130265985423534e+01,3.831458131199245543e+01,5.236490856176148156e+01,7.578150302490780632e+01,8.289162981321346990e+01,1.032507435215371459e+02,1.039556600426996056e+02
4.781935144339622923e+01,4.915764921007305333e+01,7.803503191257708238e+01,8.818666819201109774e+01,8.889091263401152787e+01,8.936897737711694845e+01,1.373624104223116262e+02,1.452693824770381923e+02
1.200420382457641750e+02,1.892021763392116611e+02,2.236328225385505277e+02,2.308309448045164061e+02,2.421010554205962251e+02,2.678582283070687140e+02,2.687939581614927533e+02,2.941683791077419983e+02
2.923386172604017119e+01,6.244221266487400612e+01,6.578662319392724100e+01,8.900115503140298756e+01,1.326773646864007219e+02,1.328383247525776767e+02,1.599029917486602983e+02,1.708993589260874160e+02
3.263893414505511004e+01,4.676106498451813565e+01,6.176599979455799172e+01,6.434759945723075703e+01,6.609451243003655918e+01,7.993481614988715478e+01,8.119442738263744275e+01,1.319258275292173437e+02
2.847799448774343389e+01,4.359556924722399174e+01,5.626398073869687977e+01,6.307234676071059454e+01,7.602547682838722665e+01,9.986926222493843852e+01,1.042444806364541421e+02,1.074159851545836517e+02
1.232429879729910027e+02,2.829963932296147959e+02,2.901024465690494480e+02,3.291301350727220552e+02,3.435081431563318688e+02,3.825107244758340244e+02,5.111081524556444720e+02,6.105128111256643706e+02
1.909389264791743201e+01,3.008818875876717058e+01,3.755451806896978439e+01,4.409902202360864720e+01,5.678635566191558581e+01,5.803047918363441227e+01,6.789092653688250323e+01,8.924662855603098421e+01
1.415152757574427937e+02,1.717434653936679751e+02,1.771532240155139846e+02,1.927562431383192063e+02,1.994905918360038868e+02,2.024172797897222722e+02,2.377652283934886270e+02,2.383098319499812874e+02
5.268824660743994137e+00,8.006758657790402367e+01,1.098648015172591954e+02,1.250411448397367735e+02,1.960192068381639103e+02,2.332573503029152562e+02,2.494687156557759238e+02,2.526417806677851559e+02
1.518785232480641412e+02,2.150960484694612376e+02,2.385712746137541558e+02,2.464881268054028851e+02,2.632163147852743350e+02,2.873246791034905527e+02,3.092434669011166761e+02,3.230053050370253231e+02
1.172852082899551540e+01,1.693113943791189868e+01,1.137305720579558255e+02,1.376653397121317539e+02,1.387427581271875283e+02,1.442268553071118049e+02,1.479669950773910330e+02,1.523813298125645019e+02
1.121362612713610396e+01,5.118423410507234905e+01,5.609947116758947772e+01,6.435967716702707264e+01,7.722446659159547266e+01,9.251917237237763914e+01,1.205146594014427421e+02,1.206280957392988711e+02
5.764633164525337605e+01,7.109173267227141935e+01,7.749204661259120996e+01,8.445849059331324327e+01,1.070131213262482532e+02,1.153562007148531166e+02,1.309389339687150766e+02,1.375566872005992991e+02
9.037756875847227533e+00,5.792596067143169591e+01,5.975318753347102074e+01,6.528939787479676227e+01,6.781608269715742665e+01,6.863825660612293689e+01,8.700992398278761186e+01,1.138526907045418142e+02
2.564632901400376497e+01,2.436252688802269688e+02,4.800008108767971748e+02,5.070458432300188178e+02,5.178635569235177627e+02,5.344480779281544756e+02,5.351483199828745683e+02,5.482895868275810471e+02
8.262709566768375424e+00,5.975364527097025302e+01,8.037692948987272246e+01,1.202512598427742603e+02,1.229892813036253045e+02,1.298186542225784308e+02,1.412945383256866876e+02,1.613674522661831645e+02
8.620959702812081105e+01,1.238400887759824371e+02,1.306051506767661294e+02,1.494090131014637564e+02,1.597454599323378091e+02,1.627029126399544907e+02,1.632399243667341295e+02,1.766412549918276795e+02
1.654455930591543833e+01,7.192948427458529181e+01,1.008675161466695016e+02,1.032802716599842938e+02,1.447257245779555888e+02,1.798221320528298861e+02,1.899085044206012753e+02,2.011954745335449104e+02
1.366332880212864254e+01,4.487872384009626359e+01,6.667875166394399855e+01,7.194427219731917944e+01,8.332283788073951314e+01,1.046049409913775037e+02,1.187625061677562286e+02,1.320860353035039338e+02
8.422699858235273496e+01,1.130909436634794787e+02,1.168736409643787368e+02,1.331767981681212234e+02,1.337151689756422854e+02,1.376579704047262567e+02,1.603732858686648513e+02,1.621759972875823621e+02
5.772169666379419795e+01,8.064201953660018773e+01,8.299108287295558739e+01,1.086042058859136716e+02,1.465660448373618863e+02,1.585385909438410295e+02,1.737851973086873159e+02,1.880034038788480757e+02
2.274658714098666579e+01,2.415818922936984237e+01,2.534153728491802937e+01,2.596537095910993287e+01,3.388839040365284916e+01,3.797482047826487417e+01,4.822565458732495358e+01,8.575678764593421022e+01
1.255527271437916994e+02,1.287653854658585715e+02,1.559798992729620011e+02,1.791143275273981033e+02,1.826191198510732647e+02,1.841039308094141234e+02,2.055739339940720072e+02,2.057285276311936855e+02
3.774892747378582669e+01,7.312729752020543117e+01,7.791519494392228751e+01,8.549045487155574108e+01,9.320469960164042789e+01,1.124461007086292739e+02,1.205794924739673206e+02,1.220546833900988588e+02
5.601245159273922525e+01,5.922692154439753409e+01,9.059853518567122421e+01,1.368506375025826571e+02,1.386571770929994614e+02,1.472571806784054331e+02,1.473563405940892892e+02,1.570611128709762170e+02
3.577790890216163433e+01,7.687216335118334598e+01,8.550330486937451724e+01,9.008973331872215340e+01,1.058265000447659787e+02,1.264535783622643805e+02,1.378677835106267935e+02,1.399447998214664324e+02
7.764011883277976978e+00,3.517294227204357071e+01,5.450596197572939161e+01,5.937892115444520869e+01,6.446160908294753256e+01,7.361129869001308634e+01,8.204598930547733460e+01,8.948502433412042478e+01
5.872764522462270520e+01,1.003173749553188117e+02,1.196855395283506311e+02,3.061414974466754870e+02,3.098683198468082196e+02,3.164239587841879597e+02,3.236960117703665105e+02,3.456445511156546218e+02
1.033133227343838030e+02,1.292204083890945867e+02,1.682043557936610227e+02,1.724423411990454440e+02,1.738105108510101786e+02,1.848733739155927651e+02,1.964082530718426085e+02,2.006734378156523917e+02
3.700193699070972997e+01,5.198335425174769853e+01,7.721404498720509935e+01,1.100835201503449667e+02,1.778568304972879446e+02,2.049400131662483204e+02,2.063653075300631485e+02,2.172094099012144284e+02
2.006103778870198440e+01,5.458286994950933035e+01,6.500098771298506506e+01,7.356587858390116708e+01,8.411455547005553512e+01,1.504923988526555263e+02,1.577542969349695170e+02,1.840618608395629963e+02
1.766959707080303588e+00,4.527419485622191075e+01,5.516747586827548133e+01,9.333730160814849341e+01,9.457740554271234146e+01,9.891702563749082344e+01,1.073182609135966175e+02,1.168421804114037172e+02
6.454268044385011649e+01,7.524112302438908273e+01,8.657737037372504574e+01,1.438218464970314301e+02,1.493881078355814509e+02,2.103076252047852677e+02,2.348425218399024459e+02,2.443684874640005944e+02
2.979148299865304139e+01,4.127934284988272395e+01,5.885787154247923070e+01,5.996107889463173990e+01,1.144381852350808657e+02,1.255531780908673056e+02,1.318570306765963664e+02,1.405090051663483735e+02
8.498827011852434055e+00,4.232813599488829226e+01,5.818616130858237767e+01,6.084314600914620286e+01,8.278825800930400192e+01,9.518363615172754066e+01,9.574862169912157128e+01,9.808124415123489825e+01
1.197867676548632687e+01,3.395975833703494828e+01,3.523885504751558528e+01,4.274971592680481791e+01,4.947129918348224464e+01,5.111655440208827628e+01,5.292791567606361269e+01,6.276695259557186546e+01
2.706877053012743062e+01,3.211101087872071957e+01,7.412794630296797038e+01,1.140401156599568111e+02,1.178081306436527456e+02,1.300762477576628555e+02,1.428095084179624052e+02,1.454095728035642026e+02
9.400837664108782121e+01,1.042496232499374855e+02,1.306909629476081989e+02,1.312157569175053027e+02,1.314428013899256769e+02,1.350125752702674049e+02,1.374594619225158567e+02,1.492857787858950189e+02
3.932750887230924519e+01,5.671937645600365130e+01,6.884264465358947405e+01,7.774289300456811702e+01,8.591079290262780432e+01,8.699449931765536803e+01,1.001941752646230839e+02,1.005765705021107976e+02
2.564632901400376497e+01,2.373548727155325082e+02,4.725282172279875113e+02,5.077715386274259117e+02,5.110306649011978379e+02,5.295815261021633660e+02,5.342325060295912635e+02,5.416146348973459226e+02
4.542029729674452909e+01,1.417201094826090468e+02,1.856782564567184011e+02,2.399058452293218124e+02,2.484508027897280726e+02,2.900159351114362494e+02,3.179653314430117348e+02,3.207789737938394978e+02
2.101911129307757520e+01,4.676106498451813565e+01,7.745735178779212049e+01,9.410101063314333203e+01,9.527094581164148224e+01,1.015664723719846023e+02,1.072965286624818901e+02,1.620739271414107066e+02
5.120840571217068593e+00,9.324591857323518695e+00,1.278757007389501581e+02,1.360412024501262351e+02,1.380033577807662368e+02,1.430162388344437261e+02,1.461336639681321969e+02,1.620482508658242011e+02
3.617073115935782823e+01,3.805098240670638177e+01,4.860237517027725573e+01,5.540650959674847087e+01,5.994733266360935886e+01,6.049768881678746624e+01,7.201824224694124155e+01,7.533470524182922645e+01
4.404298334430190920e+01,5.438152040870952675e+01,5.622717161008997522e+01,5.828838985777453985e+01,6.936902283359583521e+01,7.131543404028847988e+01,8.950553945095927588e+01,1.164319152311745427e+02
6.142994586065987583e+00,1.475591986875422457e+01,2.580811387470596969e+02,2.820038881930012735e+02,2.896208267816771240e+02,2.923438086211463087e+02,3.250863876103135226e+02,3.291471217436259735e+02
1.724939638270356923e+01,2.632906974206771977e+01,5.549442751290756348e+01,6.685553539472284967e+01,8.235209761115396532e+01,9.252674907854455455e+01,1.360030724234499075e+02,1.411651974811387902e+02
5.641844272870034160e+01,6.789797806685871251e+01,8.673160492066463689e+01,9.247862543124011836e+01,9.901395158044377354e+01,1.025724553513357051e+02,1.212729986972066882e+02,1.367257300115540772e+02
9.455417827893636940e+00,2.877739206773210512e+01,3.119289557926837730e+01,4.039455679492532170e+01,4.610182728486915948e+01,5.042538836154218274e+01,5.128809113465160152e+01,7.043532717991310221e+01
4.031614568031242385e+01,4.650639800694243320e+01,5.392467261379925958e+01,6.142423080937751223e+01,7.349999275985993563e+01,7.676747563618174297e+01,8.739486809532067468e+01,8.988348777812427670e+01
1.219532250960511766e+00,9.736433346347179452e+01,1.048340344448529748e+02,1.177876328671707995e+02,1.277623086811257167e+02,1.729558985070157746e+02,1.925145054194761656e+02,2.008278709629048535e+02
1.358341661174185333e+02,1.548075885263123439e+02,1.591421618919712557e+02,1.647444808104949345e+02,1.726811646422167996e+02,2.093954830615230946e+02,2.409336773797966771e+02,2.434758286669336940e+02
4.088684265112114247e+01,5.959910113789731412e+01,6.133609547131293738e+01,7.139946996775273647e+01,7.350614986511784821e+01,7.943283305051295429e+01,8.653963281344191216e+01,9.913170101803214607e+01
1.217662481318717056e+02,1.227287963609489481e+02,1.244611150232554877e+02,1.317944607932460599e+02,1.463739232154807439e+02,1.470908886461193390e+02,1.553854256137430241e+02,1.654702945683967812e+02
5.165408226491035748e+01,7.725785814828418552e+01,1.250155078881192736e+02,1.250914070849607214e+02,1.396371588539830668e+02,1.504218780939187639e+02,1.559759553816759308e+02,1.941493207799292406e+02
2.667537547797348552e+01,3.941578606125236206e+01,5.111775316581024242e+01,9.854466946457739596e+01,1.017705619899499396e+02,1.219385874908459613e+02,1.258707260876075651e+02,1.355026180675998262e+02
1.034152266847586077e+01,1.475591986875422457e+01,2.723834500746142453e+02,2.896293018154946708e+02,2.966011155049625927e+02,3.060247150986676274e+02,3.296948925661136514e+02,3.398300776493275634e+02
2.997849392925871470e+01,3.126276521505418060e+01,4.193428657147739358e+01,5.081615856179787016e+01,5.828955424773305083e+01,8.132845835915145472e+01,9.460542907802216916e+01,1.090726614123238676e+02
1.651558481029286796e+01,4.785847287475144896e+01,5.721796130434214689e+01,6.964619460161016207e+01,7.801930164281789359e+01,8.947825051409687092e+01,1.082504751005605073e+02,1.175155401464134854e+02
5.363291524167371449e+01,5.486065291630532670e+01,7.329982627858474586e+01,8.175911111251423335e+01,9.367098658047341075e+01,9.435679976437141647e+01,1.013395871022893999e+02,1.095920216489614916e+02
5.381265981829898948e+01,8.188706972687246832e+01,1.149815428807905278e+02,1.246526806890073544e+02,1.269343704033174163e+02,1.532999707967851180e+02,1.724549598274804509e+02,1.896928353528677746e+02
5.077844196713423486e+01,6.449523245764468982e+01,7.771261179159566268e+01,8.362017673786704108e+01,8.854709531649955068e+01,1.073173326216207784e+02,1.127122637450631686e+02,1.144942371342427379e+02
1.903072092106956248e+01,9.722510207885186162e+01,1.001691398717269692e+02,1.013731660688770546e+02,1.194169346677049361e+02,1.307582482531659309e+02,1.572916420531937831e+02,1.629701651668092097e+02
