18.588,52.643,-20.511
8.4533,-55.225,-232.76
-65.311,1.0932,37.88
-5.3169,-50.427,33.616
-10.426,-50.95,30.763
33.775,-30.258,38.993
-49.013,37.164,-29.844
-66.544,-18.647,14.508
9.8856,82.312,-6.2119
27.788,44.559,26.398
-56.746,9.551,-272.57
-40.889,35.81,43.191
-10.012,60.846,50.552
-42.166,-17.685,-13.843
54.224,-46.326,-27.684
27.702,-53.094,-20.15
-18.626,-26.109,-15.178
-62.706,4.8154,27.91
-51.391,-32.807,28.196
-49.336,-41.923,36.348
44.085,19.378,9.8582
-49.826,39.914,-31.353
49.455,14.781,39.274
24.378,49.325,29.656
-40.194,38.613,37.26
24.926,47.599,29.552
-54.829,32.536,-32.556
-39.858,17.316,-48.249
16.299,-46.656,-7.0382
-4.7896,-60.736,30.057
-38.707,-30.551,15.793
19.926,55.633,30.285
50.532,12.069,43.058
15.457,-60.448,-25.666
-39.702,33.964,43.357
16.746,49.541,26.667
35.123,-30.798,33.389
-44.602,34.371,34.919
11.645,65.59,63.969
-51.034,-13.16,24.819
-11.789,52.874,-31.574
56.666,10.965,30.433
-27.695,-44.722,-35.377
16.517,54.921,26.826
-2.0543,-60.614,28.722
59.335,-1.9916,32.984
55.848,1.4958,-21.253
-6.2223,44.833,16.664
29.393,-62.595,-1.9622
-32.967,-72.006,-195.54
-47.523,31.93,-43.078
-46.154,42.166,-29.991
-6.2479,-64.489,31.419
-47.826,-23.865,-41.348
-46.029,10.427,-66.092
6.6506,8.8386,212.4
57.262,0.65723,-29.365
36.939,-36.971,23.483
-15.179,54.251,22.439
34.555,-39,30.528
-43.774,27.81,21.317
-49.385,4.0845,17.55
-45.955,32.227,25.84
-10.303,59.666,10.612
-5.5736,63.714,19.415
-26.613,-48.995,-26.854
-41.989,-31.923,-20.166
-71.825,2.2842,19.618
-81.218,-8.8361,-30.707
-99.13,21.104,-4.1555
-65.232,-0.57534,16.213
50.895,5.2473,-16.823
-59.391,-17.978,-38.585
23.928,47.343,-31.21
-50.327,28.845,-36.556
15.283,49.615,18.048
-28.51,-100.65,-249.83
25.078,51.569,-28.462
24.855,50.792,-26.822
-52.355,-20.242,-28.946
-8.3338,53.857,-43.381
-50.515,36.417,-42.439
-50.328,31.009,-35.409
-48.902,36.895,-42.356
-52.306,-21.332,-36.648
-16.907,-30.284,-38.024
25.192,-39.938,-21.603
-3.2531,54.444,-36.611
-8.1423,72.444,-27.131
-27.686,47.843,43.549
63.254,38.934,38.218
-66.949,25.244,58.235
39.916,-36.097,-34.349
51.195,9.7125,29.224
51.641,9.2904,28.246
35.121,-37.334,21.131
39.339,-37.101,-26.311
-2.2799,48.365,-37.045
53.42,-4.2686,22.603
-10.749,-6.9616,-48.786
-4.0652,58.844,14.727
-45.29,37.522,-37.858
33.811,-35.882,29.261
-57.254,-7.1248,-45.762
-53.613,32.886,-37.361
25.599,46.873,-33.62
54.577,1.0641,-23.424
52.268,15.112,33.126
-37.038,-38.684,-47.583
-46.292,39.819,-46.597
47.788,14.011,27.061
-53.818,35.618,-19.615
-49.04,44.061,-34.328
29.538,-34.73,21.571
-40.632,38.886,27.102
2.704,-67.912,13.968
-52.243,28.929,-44.01
50.664,1.8395,-26.729
-28.744,53.714,22.494
54.118,1.3325,-30.676
-64.422,-2.1125,9.8166
-46.523,-19.698,18.405
-70.359,5.0697,37.865
-54.2,-15.044,13.924
30.593,-34.806,27.768
34.488,-36.065,20.974
-55.694,32.224,-35.38
-57.127,32.6,-49.966
23.156,47.585,-27.141
22.587,50.242,-31.506
-52.452,37.797,-35.919
-45.146,-98.073,-86.713
-58.483,-15.547,4.63
-36.869,44.387,40.37
-58.249,31.018,-40.655
-57.103,-41.987,-192.39
-57.049,33.805,-44.178
50.454,2.142,-28.847
8.7927,49.689,7.2056
35.263,-34.995,17.436
-54.323,32.582,-34.665
-60.802,31.476,-50.788
-63.465,-1.0925,-46.265
-61.593,-0.23277,-46.074
4.4627,-57.361,-38.876
-52.262,27.416,-39.875
-25.985,-56.315,-26.689
25.873,-44.993,49.087
22.715,54.087,-36.155
20.449,55.869,-37.316
44.53,-30.893,-18.993
23.698,-52.477,59.134
-7.6469,57.087,-28.384
43.472,6.9819,40.382
35.65,-3.2186,32.9
-48.847,-40.337,33.517
43.534,-34.41,-27.638
-38.705,-42.284,-18.661
-45.395,34.003,-27.291
-57.766,-6.4121,-27.642
-58.261,0.36764,26.887
-22.127,57.698,-40.545
-25.792,-63.07,-35.891
40.452,33.206,-42.018
-49.399,34.577,-31.571
-42.167,-42.89,-26.721
-44.756,46.094,35.692
24.709,64.752,-36.047
-23.431,62.256,-31.801
45.62,-4.9152,48.336
43.062,-0.76544,45.886
22.391,44.353,30.94
-48.305,40.616,-20.759
-48.106,41.377,-19.427
51.816,-32.987,-25.379
-31.03,-50.176,32.5
48.783,25.623,-31.515
37.584,-30.025,33.765
-12.35,59.623,24.939
35.873,33.663,-9.2358
21.873,63.332,-37.629
36.907,35.38,35.946
57.6,2.7213,-19.039
-41.2,-32.514,-26.258
-51.145,37.607,-29.382
48.729,33.182,67.319
-45.085,-28.096,-14.601
-32.432,-61.81,-10.84
-34.196,-36.263,-4.953
56.888,11.653,-10.4
-9.5735,62.101,-31.376
27.266,39.657,32.161
-41.03,-33.932,31.395
-38.625,-38.04,-28.863
-7.4427,62.769,-23.971
29.312,-37.732,38.747
51.115,29.414,-35.758
-46.791,24.745,-73.604
-29.026,-44.073,24.626
-43.327,-40.787,-37.201
-60.291,5.4982,28.223
28.369,-41.79,32.623
38.011,-29.688,23.533
49.286,35.613,-44.828
55.076,5.0816,-13.564
56.743,10.084,-20.748
-10.765,-56.718,40.896
40.923,-27.844,28.608
-28.704,-44.852,18.396
45.165,-37.987,-50.448
33.927,38.465,20.818
44.412,-9.0523,-24.164
-46.752,-36.879,27.182
30.216,45.963,17.71
40.239,-27.899,23.558
50.52,3.286,-16.568
-34.955,-51.273,-39.703
-9.8613,-15.835,155.84
46.688,5.1167,24.396
48.947,-26.483,-40.196
-51.627,24.774,-35.152
62.226,3.0956,-8.9669
-3.1831,-53.272,36.854
-32.735,-50.073,29.186
-41.142,41.058,-125.49
39.461,-30.857,12.319
56.659,12.399,30.985
-47.999,32.961,-29.393
51.112,30.551,-38.764
54.694,0.64695,39.271
21.335,43.702,24.316
-49.164,36.16,-32.339
-59.177,-10.482,-36.774
-26.896,-45.857,9.0747
30.981,33.259,29.957
47.564,-5.4467,24.297
29.587,35.212,27.276
55.11,4.199,-18.418
-48.828,-40.997,0.30094
-29.26,-48.932,-36.989
35.762,24.531,-21.28
-25.788,-49.607,-36.94
47.388,26.499,-40.536
54.726,-22.927,-34.973
38.768,-27.601,18.656
-42.311,34.416,19.236
50.646,-30.641,-38.702
-8.9165,59.361,-38.107
54.962,9.1471,-9.9542
52.86,6.747,-11
55.045,9.8496,-16.887
-5.8007,52.925,-43.404
51.117,22.297,-25.757
22.75,3.3247,208.97
-41.332,31.006,-25.143
54.138,-24.86,-40.254
-44.137,37.38,-38.729
49.079,-33.506,-48.725
-5.8198,48.001,-71.946
-42.9,37.542,21.903
61.053,11.869,-161.01
46.155,-26.847,-46.29
-6.4859,52.413,-49.55
-49.282,26.783,-37.245
-45.876,13.184,-50.558
-45.635,32.099,-47.581
-51.815,16.262,-37.922
-6.6517,54.213,-45.069
48.137,-3.1882,28.016
43.047,23.558,-45.666
-27.776,-50.013,16.649
-23.229,49.197,-40.849
-58.361,26.491,-23.451
30.518,45.618,-23.218
-53.585,25.473,-36.849
36.232,42.863,-11.713
-56.666,-38.397,59.291
8.3411,-58.634,24.696
36.33,-39.32,39.073
39.876,-26.965,-26.276
-15.887,55.062,40.516
14.129,-57.967,-19.073
-62.515,-6.9874,-23.379
29.698,43.326,32.319
-56.215,39.518,-28.629
-46.687,29.293,-32.679
24.221,41.485,29.429
37.433,-39.179,43.321
-53.726,32.851,27.255
9.8241,-61.554,-14.937
46.211,8.6088,28.576
41.303,7.5149,43.817
11.185,53.919,-23.487
-47.437,34.402,-49.305
41.331,-22.474,-16.94
2.5119,-53.272,46.952
-55.056,31.309,-35.11
-29.754,-56.665,41.051
5.7366,-47.58,13.257
-35.053,54.8,-25.525
37.401,-20.885,-15.662
-35.195,-52.639,-24.948
-45.198,-32.124,-13.565
-46.267,30.95,-28.757
36.51,-36.824,38.05
34.883,-32.59,27.921
46.624,11.647,-27.453
46.056,7.3714,38.56
-51.267,34.935,24.798
46.952,-24.001,-20.166
52.848,-70.674,39.257
46.62,-19.462,-23.478
-59.116,-3.8339,-26.075
-26.661,-50.78,-26.03
-47.895,42.784,18.584
-52.349,36.513,17.924
-47.773,-37.007,35.934
20.026,-53.746,-22.668
-40.503,-37.04,-20.278
44.291,-8.1137,-39.21
44.337,-2.6346,-30.219
41.817,-6.4411,-17.964
44.023,-15.26,-25.233
35.175,41.789,-30.955
-37.498,41.561,31.752
18.349,57.544,-33.656
47.996,7.9715,34.339
-42.652,42.572,22.68
52.802,-70.196,41.885
-46.21,-29.544,-20.485
-38.45,-35.884,-18.676
1.1933,-53.499,25.258
10.308,19.193,-21.326
-46.577,39.239,23.239
47.352,2.8526,35.268
10.392,66.811,-38.799
16.292,56.302,-35.688
-51.161,-38.617,25.861
-59.445,-2.2873,-32.941
-9.3081,65.759,20.544
32.876,46.655,-35.825
-55.427,-39.582,-32.142
1.0843,-55.254,21.623
6.6601,-52.054,20.281
-44.032,38.941,-33.567
-7.7532,59.348,33.343
55.896,-2.2326,42.13
-57.912,-22.269,-26.708
-50.046,38.839,25.075
21.132,56.462,-38.031
6.7668,20.141,-44.62
-48.782,-45.54,-14.33
11.902,-1.1703,-245.03
-42.768,41.881,-24.683
27.032,52.283,17.691
30.826,47.266,25.339
-0.35368,-56.247,35.206
4.9495,-57.205,23.125
-6.8264,2.2271,-68.628
-0.94165,-54.855,-272.72
-40.836,-36.967,-37.371
-45.559,39.323,-32.073
-8.8781,58.675,24.451
-37.857,-43.032,18.489
-26.942,58.024,-39.681
54.496,-5.2997,36.701
50.512,-1.517,-38.528
-40.768,46.027,22.75
-47.423,32.761,-27.766
-50.386,36.479,19.356
-50.017,38.116,20.426
-41.886,34.125,-35.359
24,50.976,-40.222
21.901,-59.82,-36.349
-42.82,-55.888,47.298
41.566,41.418,-32.651
-30.429,-51.268,21.13
-18.671,18.692,-68.223
36.134,-56.037,158.72
6.5906,-52.792,30.096
4.7494,-62.062,22.633
5.9692,-62.027,30.325
-22.107,46.716,34.623
-36.92,-43.904,46.918
-65.38,-32,-32.952
-54.604,-21.696,-22.212
-42.024,42.208,-32.13
26.455,-52.03,-33.314
-55.788,-5.5587,-32.404
-50.647,39.068,17.997
-10.384,57.031,27.86
-39.993,-31.241,-33.651
-39.293,-34.458,-29.025
-44.692,37.041,-28.575
31.344,-56.917,-5.5819
-55.346,-4.7112,-35.203
-43.044,31.845,-32.12
21.394,55.765,-51.479
-46.511,-38.509,13.053
27.225,60.933,6.8163
3.5086,-55.668,23.889
31.626,45.148,23.397
-27.378,-61.437,-14.754
38.908,-36.747,22.897
-22.238,61.37,-46.835
-34.799,35.88,-35.566
-56.16,-56.65,-81.299
-58.27,-62.511,-80.403
-42.072,38.426,-28.705
-41.92,38.62,19.034
32.928,-40.447,33.924
35.565,-35.814,32.487
45.852,2.0124,23.335
-39.331,-29.454,-31.306
-57.715,-5.0827,-29.928
-25.566,61.965,-47.516
-35.471,27.701,-89.6
-24.097,67.271,-47.868
54.768,1.3121,35.476
-52.732,-17.997,-39.173
-8.7965,64.802,-29.293
-55.121,-3.4739,-14.703
-9.0779,61.142,45.225
-0.68961,65.89,38.621
29.386,59.938,-23.464
-55.541,-17.089,-29.908
-23.009,-42.894,39.075
-31.77,-42.977,-23.054
-63.912,-4.4162,33.618
50.234,14.48,-17.533
-36.688,-32.282,-15.964
-38.59,-30.905,-11.584
53.725,14.213,23.974
7.4057,-75.174,-44.298
-56.623,-25.283,-25.759
43.506,5.163,-22.912
5.5794,-17.576,-20.269
50.491,14.42,38.222
3.6559,61.068,-15.722
59.691,18.542,-31.3
50.27,-7.6789,-30.696
-43.503,28.856,-29.732
6.6579,-55.031,-32.83
-38.731,-34.953,-18.934
54.404,16.41,-29.842
51.744,21.871,-28.908
28.118,45.329,-34.189
-63.34,1.3327,29.095
0.80934,-66.184,-39.852
26.905,43.271,38.354
-62.897,-2.2467,27.663
-29.955,-48.38,23.189
-44.623,27.09,-32.878
48.274,5.4437,-45.771
-5.8173,57.423,30.076
-29.268,-49.472,30.183
55.307,7.5726,-28.072
-7.6946,58.994,-27.684
30.094,44.086,-24.135
28.565,44.532,33.508
-47.242,-38.723,22.739
26.058,-30.949,-29.263
-51.971,-10.215,-31.203
0.97645,-46.26,12.395
-49.686,37.633,26.321
-68.041,22.063,-10.965
-49.838,-10.692,-23.446
-9.1909,52.965,-32.954
32.813,52.36,-19.833
-52.02,-41.183,25.76
36.545,-42.376,-28.926
4.9166,-60.167,-35.147
3.9074,-61.958,-30.002
-41.541,-35.658,-20.5
36.901,-35.062,-28.652
63.263,22.495,-25.574
37.984,-38.044,-32.302
-2.1887,26.098,94.197
-54.014,36.141,16.785
-13.701,50.796,-40.088
-5.8977,56.973,-31.676
42.359,-57.248,-178.5
49.967,8.2069,21.887
-57.573,-23.54,-33.276
24.742,52.569,-25.897
30.687,66.359,-25.05
-6.6393,55.607,-39.041
-7.5444,54.807,-40.99
15.371,58.817,18.506
25.602,50.539,-31.981
21.002,43.732,21.972
36.559,-39.011,-34.769
-59.99,-23.154,-30.383
-69.034,-0.60468,27.112
-69.723,4.2268,26.81
-66.219,-3.9385,23.078
-4.4483,59.647,-37.678
-6.9277,57.512,-36.322
18.983,53.714,12.347
12.827,-49.498,-37.226
8.1082,66.134,60.274
32.086,-15.591,114.44
45.125,16.414,21.263
-46.12,-10.653,-28.844
-5.1577,55.927,-40.452
-1.6877,-62.444,-38.749
35.305,-41.997,-46.034
-4.1004,55.293,26.357
-46.9,36.722,21.737
-2.6231,102.28,217.49
-5.4146,54.881,-33.03
14.65,51.967,-18.901
-46.048,-39.486,-20.062
30.913,38.783,-25.061
23.456,54.02,-33.067
30.821,43.267,-34.293
-20.408,62.093,-19.046
-9.227,58.474,-42.804
-64.619,-5.8506,30.962
-13.493,63.595,-56.155
44.563,18.774,21.929
45.745,-17.817,-38.188
42.883,18.541,29.662
-73.501,-14.742,13.607
-10.051,58.261,-38.823
49.83,-20.148,-44.557
14.309,-49.008,-48.086
-6.0392,55.379,-42
34.185,57.149,-33.586
-61.661,-24.75,-45.668
-43.124,-35.317,-23.169
-15.502,56.916,-40.718
-51.282,40.803,7.8309
39.485,-36.242,-40.855
-48.39,-6.7406,-36.692
4.6142,-56.582,12.84
-48.033,-5.3496,-35.071
41.075,-37.42,-35.828
-6.2127,56.391,-47.037
31.309,30.75,11.941
2.0688,-56.17,7.5229
23.429,49.054,5.1801
-65.364,-11.213,0.76539
-69.609,-6.6202,14.024
41.118,-30.597,-39.011
-39.948,-37.797,-19.002
28.529,59.587,44.646
6.8678,-44.078,-29.46
-21.35,29.243,104.62
-31.227,-38.984,-22.739
23.856,56.419,35.06
46.495,-31.558,-30.258
54.322,26.028,-25.01
38.036,-27.544,41.639
-3.0157,-52.714,42.886
-16.424,-54.804,-76.263
56.152,-49.351,-112.34
14.547,-44.585,36.497
13.904,-44.928,29.49
-17.676,43.474,11.876
25.246,-40.829,-31.219
27.504,49.847,38.195
-27.793,-49.16,-28.147
61.339,17.376,38.38
-35.348,-39.302,-5.4005
53.182,13.398,-24.239
-66.496,-6.4759,32.489
-60.182,-8.1131,41.078
-48.072,36.467,-17.37
-43.098,38.024,-24.495
-64.413,-5.3645,-30.855
50.476,4.9247,-46.533
-10.634,-63.266,-86.08
52.302,-16.438,-44.858
-14.854,60.519,29.303
37.524,-34.896,42.52
-41.869,-39.929,-19.963
35.996,-32.782,-39.473
55.963,23.1,-40.474
37.768,-34.486,40.492
32.071,14.821,54.12
-9.5626,57.162,-14.406
-33.903,-43.173,39.03
-65.052,-11.581,-23.275
17.467,-59.32,-25.868
-29.733,-48.135,-24.937
-36.534,-53.533,-18.914
-7.3454,59.069,-23.476
-43.787,38.106,-37.431
-36.847,-44.409,31.417
-20.149,-46.711,24.962
-62.498,-17.558,-53.927
52.439,26.003,-33.489
30.799,37.532,34.726
-67.074,-15.49,-52.01
54.531,22.971,-22.51
2.4344,57.39,-21.836
35.395,-28.129,38.196
39.443,-34.609,35.493
-60.622,-4.0638,-36.901
-61.398,-6.6619,26.116
36.336,37.615,31.861
-42.554,21.442,31.895
-52.557,-7.4226,13.82
6.4826,-56.768,-16.883
11.098,-57.662,-33.941
38.962,-34.533,-50.638
-41.245,35.862,-35.093
1.3734,-54.044,41.726
-40.2,-51.995,-24.93
48.344,32.517,49.262
-43.031,35.374,-33.755
-39.806,47.276,144.19
-56.96,-6.8493,17.734
-13.135,46.865,22.001
-66.244,-5.9135,-30.301
-21.755,44.865,-36.162
-71.773,-6.997,22.11
47.099,12.359,24.395
46.231,8.0692,-36.346
29.38,37.805,65.089
-38.165,26.155,11.746
-73.783,-4.788,27.017
-67.399,-5.1108,22.743
30.382,-49.491,23.773
-9.2723,63.021,47.028
-32.835,-51.645,-32.412
43.384,-28.7,24.465
-32.38,36.376,43.25
25.445,50.117,25.166
10.403,-44.409,21.077
3.2304,-52.761,-27.249
39.103,-39.019,-31.313
39.719,36.481,-18.676
49.285,51.427,-32.655
47.804,49.243,-33.078
-63.921,-6.9909,23.914
-13.822,56.064,-29.969
39.191,-32.599,31.78
45.527,19.264,-50.155
-63.474,-20.001,-43.043
-53.108,21.013,-46.478
-16.904,53.219,26.004
52.913,-17.32,-74.422
39.147,-33.183,31.352
-6.5478,-65.213,-36.224
-43.702,53.986,99.93
-62.658,56.835,99.26
41.058,39.833,5.5595
34.887,-41.04,-41.357
-68.69,-3.4127,28.835
11.438,-53.647,-42.301
-46.919,35.48,-14.164
-10.956,51.191,40.149
-35.687,-47.645,26.736
2.1908,59.639,-28.698
-2.026,-52.57,44.501
-25.941,-53.294,-36.93
19.37,-37.017,6.5038
52.617,-25.886,-181.54
13.303,-56.299,-29.027
29.078,-39.795,-86.537
28.1,51.469,18.977
-30.651,-50.966,-55.016
-49.687,34.117,-45.871
70.078,-18.344,42.439
81.828,56.945,329.01
-45.695,37.454,-28.486
35.934,49.013,-24.602
-37.279,-45.279,27.204
14.347,-43.713,28.401
28.472,52.258,20.375
56.335,-3.1478,20.509
-60.621,-16.552,-52.962
-23.886,10.672,-39.077
-62.415,-17.372,-66.057
-6.7072,50.986,25.274
19.171,-8.4672,-214.68
-26.008,-45.345,-68.107
-7.9994,54.434,29.399
54.355,-21.771,-90.221
-32.84,-53.591,-53.924
26.024,52.017,23.392
-42.4,36.786,-43.126
-10.047,55.092,-147.68
-42.522,37.713,-66.896
-0.86328,-53.995,-48.973
37.411,47.328,-9.5244
-42.981,27.73,-20.993
32.043,47.218,39.01
-20.435,48.704,43.323
-3.1425,51.974,-20.489
58.274,-20.974,-23.151
-8.6675,47.711,-33.144
-63.231,-12.979,-26.609
-1.6436,-52.593,-24.418
64.535,23.019,-24.44
-17.043,-52.178,-33.964
36.128,45.001,-17.085
-38.92,-44.217,-28.272
-59.421,-14.459,-30.333
-30.708,-23.251,-31.391
50.777,-28.886,33.933
-0.72675,7.9248,61.991
-45.596,46.883,38.037
-61.06,23.238,-5.327
-37.086,-51.373,-24.319
47.775,31.472,-18.22
-21.861,59.845,-33.114
-74.187,-18.755,-38.984
-3.9637,54.451,-30.106
-44.498,32.866,-31.744
32.024,46.586,-20.809
-68.387,-26.644,-16.485
-42.803,-52.086,-24.026
-76.212,39.741,159.17
18.31,56,-24.034
35.364,-35.213,-31.789
-36.296,-45.183,30.808
-3.5554,56.174,-28.349
13.485,-43.768,41.749
-38.034,-62.946,-4.4459
-105.19,39.058,252.56
11.363,-36.114,-53.652
54.804,-21.575,-25.371
-29.205,-49.708,-38.447
46.816,-2.1384,53.221
-13.084,64.228,35.752
-10.23,56.052,22.003
-45.287,33.274,-41.162
-16.839,44.499,-29.208
-46.994,16.809,-49.707
-14.846,44.912,28.349
-44.229,35.444,-40.617
-45.263,34.303,46.44
-29.671,-60.841,-46.835
34.829,41.39,54.582
-28.43,-49.519,-56.969
12.953,-37.818,30.209
14.446,-29.597,27.315
41.143,46.272,-36.421
57.93,-6.2947,-60.579
56.085,19.095,-51.632
-35.714,-42.581,295.74
-49.955,-0.31784,237.38
39.323,47.109,-17.383
50.781,-19.43,-32.731
-22.357,-49.105,-48.639
24.536,-44.547,34.792
-64.08,-21.435,-23.736
57.504,24.514,-31.56
64.757,-3.8122,-65.923
56.564,6.2389,21.862
65.498,26.464,-40.834
37.387,47.695,-28.719
-46.699,27.207,-42.801
36.23,33.854,41.826
-64.394,-3.0096,-25.212
35.462,40.144,48.401
-9.045,58.677,25.469
14.896,-55.815,-45.151
-25.492,57.35,-33.738
-3.6005,10.224,-14.54
26.155,-45.177,-32.767
-30.467,-51.008,-44.773
16.976,54.949,-60.042
-52.403,9.6192,-59.177
-58.85,-1.5108,-27.188
-55.866,-1.2948,44.828
34.599,43.847,-34.586
-40.971,-56.898,-96.762
-59.009,-1.1269,39.335
-43.144,-43.151,-31.795
-49.328,38.963,32.19
-17.715,50.221,26.021
44.49,6.7897,36.094
